"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Pip4k2c"	5.43539787141769	5.53189048731616	5.68878719413684	5.40852898770305	5.3133363895591	5.29806917977496	5.46283264797136	5.63683365033148	5.62231685559627	5.69334990336272	5.6215168827158	5.65027156911114
"Pip5k1a"	5.20078059469715	5.20580978904806	5.1220312312955	5.49689369222208	5.14913623618853	5.3902985623117	5.59772477946301	5.42689225670485	5.69067294150111	5.77084057135573	5.17224365677013	5.71808614319689
"Pip5k1c"	6.14565339093195	6.13818028263174	6.22545854197242	6.15927389911172	6.1761912829716	6.17911253377556	6.39661261506095	6.27469804011071	6.21152301848002	6.49160313181726	6.45377163017852	6.34448684126223
"Pipox"	2.11859678380545	1.45234712813128	2.31785985683864	-0.346058427693003	1.20669232913032	0.171163783402049	1.5243532085336	1.96440827613769	2.16808944650293	1.13509247166866	2.62592752439892	2.34107026551871
"Pisd"	5.94932710339743	6.11362768708843	5.91630287615824	6.41704823981148	6.35966901267906	6.28759172402495	6.39661261506095	6.35606895417365	6.25919588040827	6.37089741424111	6.30480024577699	6.18588360573339
"Pisd-ps1"	5.50828109048765	5.96371631800478	5.66746402576535	5.23163183760509	5.64196952105479	5.60623188489775	7.73002140896389	7.19212344270841	7.39075767779948	7.65190694762951	7.05099196622298	7.2003800528722
"Pisd-ps2"	2.86410774124088	3.20537752285733	2.78195977201489	2.90572439119487	2.93147523856638	2.84837367548152	4.76508286243747	4.42915775590021	4.37344701928724	4.75182314918249	4.30104528198081	4.29053183727143
"Pithd1"	6.34680782345388	5.74137329453729	5.74221341248306	6.21344205931197	6.24230008572933	6.28072286493906	5.89227496969924	6.13097786990963	5.38680227187458	4.6685193832186	4.64493589246918	4.8751792210236
"Pitpna"	8.43276587798374	8.1538739484279	8.15969977266351	8.13067856084492	8.19999867279106	8.2867714704004	8.19705300815822	8.28012329247906	7.44535991432994	6.8129514191801	6.96697588337978	6.91729370767334
"Pitpnb"	6.89584599459536	6.98233600249173	7.09564000001687	7.1012323186516	7.23570114197112	7.28404269868873	6.30296259255613	6.59146489732939	6.45204522532224	6.3960518479314	6.50601639259157	6.54876006632519
"Pitpnc1"	5.6202350873139	6.09284309162685	5.80493446231499	5.43457900549196	5.37629395161478	5.66015675671802	6.98427517174713	6.91728347733066	6.78537326086977	6.89600297864093	6.49435198382505	6.61089291150557
"Pitpnm1"	7.39918201969175	7.33984211119147	7.32985687270293	6.9577122948234	6.94516728623791	7.07065798182854	7.98543302649228	7.82192116955663	7.75966277096453	7.96576178972203	7.90877312845127	7.73019266760457
"Pitpnm2"	4.23277271434958	4.60748539191911	4.67395095410128	4.21619346504341	4.03497354006431	4.37147234035929	5.66071825293829	5.52284273738564	5.7926861841521	5.52814477232742	4.97653115516635	5.40113044915731
"Pitrm1"	6.72974074981406	6.57054550873201	6.56638855633741	7.20879603273417	7.01665417923322	6.95407180764843	5.38661982112523	5.26572147262525	5.08417096363547	5.28879983013306	5.69808791414661	5.32804101257105
"Piwil2"	1.2688692060135	1.89800240414862	1.79592013261057	1.15792346232045	0.878603115872249	0.66882409073316	-3.04825624866657	-0.0015242439301167	-0.494236543655826	-1.51975305473666	0.562261020213286	0.633183952750451
"Pja1"	6.03091989069193	5.79640171443215	5.63801193357352	5.95005623054945	5.86495481340052	5.88514106649154	6.08832228671436	5.90693682751394	5.98868743880486	6.01645479868584	5.9956733021202	6.09489427588829
"Pja2"	5.05740106449025	5.09520567631158	5.12873379221711	5.17300626787447	5.07739379003875	5.25315818009111	5.46106406974253	5.59982846966532	5.50541186412857	5.8429738307629	5.21787879002499	5.50600347959974
"Pkd1"	5.13722445957928	4.74970800316917	4.52947653001925	4.96711029113036	4.78155578619809	4.5816784556512	6.46879682467128	6.16221509225518	5.43409372480555	5.66178773325439	5.24365401161798	5.18722570614
"Pkd1l3"	0.567440523581112	1.13210795730313	-0.101963569900644	0.0630889450729497	1.20669232913032	0.828063444134688	0.929019127966355	0.523281488014371	1.3233815052688	0.979935490295301	0.301729955970368	1.107863405881
"Pkd2l2"	1.19770621681863	1.89800240414862	1.84015281279542	1.43066290354578	1.06999002801268	1.38413779117984	2.11618890295764	2.0996379279191	2.10269252921935	2.03558678287317	2.21662897091795	1.77347007153007
"Pkig"	2.70213873703563	2.94274414922626	2.88055993409683	3.05648685236282	3.39203873639881	3.0149122711025	0.55749938932444	0.907273036521183	1.17219948292916	0.759105309874405	0.974163221699664	0.731924299755878
"Pkm"	11.1234680191578	11.0611597293181	11.1210881609869	11.1067874843864	11.1102942076337	11.0493096137567	9.9863008081369	10.2080046122182	10.269949341808	10.1283950471337	10.5289973549276	10.3511460886119
"Pkmyt1"	5.96459070885519	5.98980844135162	6.00032543863355	6.04555296425245	6.10362759350674	5.90760856877368	4.02952571404483	4.50769426047976	4.31689918862434	4.41575744303524	4.88420598227606	4.60251703700469
"Pkn1"	4.91491963767769	4.71476502975385	4.89449294173486	4.54112316650771	4.46116315732506	4.50418450824435	4.96050705469791	5.10277339856352	4.93010929704054	5.0873402481939	4.77596320519156	4.96926158924281
"Pkn2"	5.21886478425225	4.59571444388407	4.62422334480065	4.78471197534493	4.90474848973302	5.02145923910029	5.16771306969774	5.20273314020534	4.55554446229345	4.56653805470826	4.41266824351338	4.37316646555953
"Pkn3"	1.68776880075206	1.16434187437548	0.755776211323865	1.05420841881318	0.794323843328812	0.626107919295356	-0.37840894253855	-0.700281603797082	-0.218734049904112	-0.230006116200311	0.562261020213286	0.351981401162818
"Pknox1"	6.75784272499719	6.70330838900511	6.61254611085315	6.6349229233878	6.45711089639645	6.67117916287023	6.14008422736346	6.16000615376845	6.1266786236672	6.11530578816805	6.18050429928226	5.88562812243318
"Pkp3"	7.64078313236807	8.04744605926119	7.88803493825261	7.13445772317035	7.37595990260134	7.3486904555286	8.45958983594726	8.69260110884837	8.65354940350558	8.37997281549515	8.53628171399448	8.54267330400804
"Pkp4"	4.98351787157363	5.20193292338787	5.00790395471087	4.54750327543712	4.44743113712514	4.33877726222637	5.74888456622375	5.60308425896412	5.86472486416356	5.22111770674722	5.06066762449924	5.44908739507694
"Pla1a"	-0.212005503589156	-0.312629310844627	-0.719206511638327	2.38510172262016	1.72212155016003	1.96673604976085	-6.28525452480928	-2.49674875814645	-2.23787971120843	-3.86125635141736	-0.311700260920941	-2.49309399208663
"Pla2g12a"	3.09704202842227	2.4358190281901	2.54863566207847	2.70346739456909	2.83984204233123	2.70180745664738	2.36344257586505	2.3833187933752	1.74373776887961	1.60223634542955	1.94680235953223	1.43541839415056
"Pla2g15"	3.05739264754135	2.97035481054228	2.85922377274888	3.22517015373947	3.25686018979196	3.43557531948344	2.92171409653731	3.61877484938803	3.33216394490112	3.42792562295284	3.23347088604778	3.95970045567275
"Pla2g16"	6.29234242446216	6.28099861889144	6.37200701368383	5.96800417281058	6.24627104771712	6.22545644712288	7.13163856838385	7.33799332802479	7.12706025813301	7.06658877513164	6.94785965405619	7.23446230531785
"Pla2g4c"	-0.0882612409307499	-0.145259228685631	0.929610372277538	0.94245577215939	0.507185544394263	0.971460665935372	-3.90282188514802	-6.28525452480929	-0.835071163338844	-6.28525452480929	-2.89108832355019	0.0023647578102788
"Pla2g4f"	-6.28525452480928	-1.28983638889315	-6.28525452480929	-1.4189698867041	-2.17474171196485	-2.71818997858563	2.79265992259969	2.22327117514312	2.84461706422508	2.36839209020663	1.32964679077273	2.26066160807065
"Pla2g6"	4.16909154839508	3.96002172483954	4.38018628184958	4.24788068916191	4.42658487936816	4.18907845885516	3.75136398420205	4.32259077477692	4.1809294290872	4.3340139061758	4.67968370657455	4.48356493944032
"Plaa"	7.40610407115387	7.30185966501665	7.33469612666991	7.52596152879762	7.39799138634932	7.40030319791282	6.50357822505662	6.8114862423139	6.63012889261829	6.77141073444434	6.92631802803042	6.69054889534541
"Plac8"	1.4014582498075	1.3718170599797	2.45217874767346	4.25569493085649	4.30240414506004	5.25666294634136	0.128932434858909	0.523281488014371	-1.11726315789278	3.47226765764802	3.14671550532817	1.24792732938613
"Plagl2"	5.60312555411432	5.67580103557183	5.60954416949017	6.02169210824123	6.07041608208623	5.91539025552385	5.29030648841209	5.36303197762235	5.71958956600933	5.55588212746215	5.94515607651315	5.59231344539428
"Platr17"	0.676151358803304	-0.501996126967709	0.801237516006463	-0.548896528484924	0.397195061646048	0.0471256324166418	2.45158489058282	2.22327117514312	2.29061016361071	2.54485644563426	1.8766529217751	2.00828277248699
"Plbd2"	5.30885094651477	5.32645105037551	5.36657075349926	5.55504554175632	5.63138083937042	5.47247028848944	5.85505020567134	5.83537691598851	5.85978521189252	5.24899760910884	5.33586172188387	5.2839695227493
"Plcb2"	5.22633346810914	5.50067085133205	5.18769549127064	5.1075857094407	5.14913623618853	5.10159880219656	6.74726206336731	6.52950242390422	6.45941111858401	6.80574955645054	6.5233380611621	6.43153463862708
"Plcb3"	2.47018950501109	1.81921042744878	2.09868903337866	3.23310803805271	2.57522115780005	2.86683729906467	2.60039616902245	3.00204872554571	2.4568475247337	2.33676283593637	3.24279606175906	2.44660676670313
"Plcb4"	2.51965874959366	2.09481349054989	2.43785725650599	1.15792346232045	1.03369005742977	1.27776763182543	2.30153960592068	2.6831610807652	2.66372141889735	2.65154520998247	3.05440747037371	3.64188396079644
"Plcg1"	6.9523334766981	6.30288210748814	6.38419567534498	6.15823205282071	6.22931845106754	6.28501973278953	7.29343460611581	7.40900516614102	6.60304220914236	6.54274821912892	6.77143519385204	6.66265838551666
"Plcl1"	3.68779055031551	3.68801563283781	3.04076017938225	3.43241836383128	3.19245992404833	3.087556061405	3.89451998974647	4.15524780590993	4.0783514607486	3.45026699323339	3.63154544781545	3.62271024180742
"Plcl2"	5.25290504655476	4.90800211654046	4.77709981611173	4.98602344757801	4.92965554800021	4.93003496210683	5.57664510876667	5.4985728734913	5.10519398451142	5.22328154735256	5.08160657362354	4.8116911397868
"Plcxd1"	-1.32402405647057	0.630407535274099	0.755776211323865	0.0630889450729497	-0.152603438232518	-0.699524471753105	1.98449444075212	2.18901512358049	1.94371761517869	1.97523859167359	1.94680235953223	2.21017338877523
"Plcxd2"	3.80415586879979	4.00521429289811	3.76922031566946	3.6496319778341	3.62946261565247	3.17164567332721	4.97297129387406	4.60183822609829	4.52778508691706	4.41575744303524	3.9937838178613	4.29457602257912
"Pld2"	1.63487276934555	2.11144245673421	1.44126716632592	0.821314294282216	0.750263003738601	1.59816908273052	3.33098603024643	2.77839630560423	3.4017862763465	2.61245563644719	2.83767089960788	3.03527952589833
"Pld3"	6.0935165593397	6.21039147785857	6.19810281170031	5.82433362714529	5.9671355795711	5.88514106649154	7.20743811040563	7.21305005436229	7.20605624727103	7.19175661154736	7.18763803676447	7.10285350057646
"Plec"	7.12089011285099	7.14614190788634	7.15210867171415	6.72281532028603	6.64103042795668	6.53638323928469	6.95692747975791	7.17362873130676	7.13730214124914	7.06236459395273	7.28732619887718	7.25328556187817
"Plek"	0.567440523581112	0.844475606395822	0.129520708605665	1.12417349792628	0.397195061646048	1.16292603958257	0.708245036002212	-0.700281603797082	-0.218734049904112	1.46268024810435	1.18234357702288	-0.35493846481587
"Plekha1"	4.73812185304126	4.80697989960314	4.49184516787209	4.99538785218257	4.87684474022447	4.67106710371076	5.81407100396957	5.65105943790241	5.36430722317688	5.69022457782681	5.15011261258833	5.26965966006546
"Plekha2"	7.93435752006582	7.85843282566649	7.87746142933276	7.78175888187525	7.60852695166646	7.75215864443658	7.54163116995373	7.64920928864227	7.40099487183027	7.74445827425733	7.83400555925577	7.56423885732503
"Plekha3"	3.04393028252261	3.23603209967864	3.39225878140292	2.74846790060279	2.94130652970328	2.72223151432786	3.85735385922673	4.24551711369129	4.07409267356677	3.8868884119132	3.87287001098716	3.80952618680824
"Plekha5"	2.78539504570028	3.18980246589958	2.75910240121449	2.59677062623655	2.98948247714179	2.3933825782259	3.62437857392851	3.13395021281336	3.54406598439746	3.36659980517345	3.27041530112897	3.5365470266027
"Plekha7"	2.42935530348008	2.46198896899995	1.94514194011362	1.95693598702276	1.50066329102455	1.53029318567451	2.54804171477213	1.90233310049173	1.78601292757074	1.49169235932006	1.96944746218431	1.65263832361536
"Plekha8"	2.33301977102886	2.253060088222	2.08036587133374	2.03165677811807	1.74475401793385	1.87849886058128	0.844718923849339	1.92332299824983	2.15201602642598	1.80075879648999	1.6709768014726	1.96833484904364
"Plekhb2"	7.37485792556708	7.25117309374336	7.2835564319394	7.19920410866747	7.08365620350167	7.1533613653997	7.5849061501849	7.61736247946247	7.83080551068732	7.68721512347407	7.79729388255615	7.77791692174829
"Plekhf1"	1.54216039889446	1.79882120701722	2.06180699633894	0.323169245124477	1.10539901924654	1.24990283971733	1.98449444075212	-0.0015242439301167	0.148334066676424	-0.66959743099854	-0.832046834515412	-1.33147269621622
"Plekhf2"	5.66159088408577	5.66175680176562	5.40940388895186	5.60330859959357	5.80160173206827	5.66412101869105	5.18495911656573	5.34564370838794	4.6501313909935	4.01231508893103	4.47729959854063	4.33440632719597
"Plekhg2"	6.59025636353076	6.84241540995395	6.61174892600257	6.06902559570967	5.95505512278563	6.16052415664101	6.89474204154896	6.96107836412883	7.17854985067115	7.03552558082105	7.02014119213254	7.18630081765066
"Plekhg3"	1.31443298867314	1.6474087141258	1.41225982961056	0.381471386457451	-0.238781734643536	1.0051885910177	0.128932434858909	1.46050677519927	-0.494236543655826	0.851531442013431	0.881681422199663	-0.460034996639743
"Plekhg5"	1.24553607006595	0.844475606395822	0.558089456501565	0.262411412126091	0.559188065648765	0.110477346311817	2.02336391454484	2.73156438433149	1.2345859034314	1.27517133069007	1.72520941690254	0.52718588882549
"Plekhj1"	6.84338432781916	6.94629190849498	7.02434485933501	6.97141972265695	7.11004523035572	7.12727450772533	7.16786926836027	7.18779302788712	7.35258728072581	7.33371195637309	7.01538813249834	7.16933246197805
"Plekhm1"	4.92963491821947	4.87185809084019	5.08345038784243	4.74084505992977	4.78155578619809	4.61482776252948	4.76794684635745	4.66862185486982	4.7994834538325	4.88079031676558	5.1819717459923	4.67566372109823
"Plekhm2"	2.50989967255359	2.57421187778641	2.50808400653364	3.01104345623374	3.13365054405879	2.86683729906467	3.53305367061215	3.66934899770529	3.75563377558126	3.6306401249737	3.10641701938294	4.03898026696706
"Plekhm3"	2.25337538186315	2.2827282359222	2.27015638398924	1.99478007563662	1.85287845423497	1.22148923849386	3.14081473091064	2.28943561673689	2.34817738775308	2.71442919238917	2.32596223362914	2.92481530819779
"Plekhn1"	1.57996326124399	0.719880945143881	0.845309927001175	0.862835339173923	1.20669232913032	0.110477346311817	2.79265992259969	2.48564518985063	2.77285571881174	2.71442919238917	2.23543631255984	2.87166486084749
"Plekho1"	3.73463103611904	3.52380202177858	3.25195772909365	2.86543667719487	2.95107127839459	3.27203436793725	4.50847719187212	4.72350303416045	4.57677176302861	4.11843314035082	4.08474788876114	4.76872788824002
"Plekho2"	6.1913996780064	6.35879517257561	6.27363015147264	5.84778733453285	5.7605451089958	5.78068635455093	6.07566433412071	6.26650806528163	6.52951829340544	6.29062829557411	6.63821103021255	6.24245736136741
"Plgrkt"	6.94465674246375	7.11142888306902	7.07670022375226	7.03976691975931	7.17450131063642	7.19688241376158	7.467371546642	7.46956771722598	7.50589709465544	7.53352275529914	7.46167495771127	7.53419690473808
"Plin2"	3.67474744699915	3.66002939813013	3.92108773517297	4.61588310125602	4.50822132680208	4.51885283449491	3.00175248320322	3.01188080415964	2.6973371773495	3.5909720924484	3.81777764913443	3.72214579929646
"Plin3"	6.15898395304197	6.19779363239537	6.24203860085214	5.86193468789974	5.96833808024386	5.99413501392494	6.11443538811372	6.32781304026715	6.29805851585342	6.15211624733343	6.44874379782413	6.20534714529153
"Plk1"	8.53854697474552	8.35927894645728	8.59334926764263	8.51598229561476	8.4303667229635	8.45027150864522	4.34164724361286	5.40653928014858	5.4522564931909	5.28051118382807	6.56296439898512	5.84897277551229
"Plk2"	0.676151358803304	-0.720029088187575	-1.16726329309412	-0.0869480996831224	-0.769462465876186	-0.812500511863366	1.22419221167401	0.408876427484346	1.03869898611688	0.710572548711649	0.833117969651649	1.107863405881
"Plk3"	4.25631150930189	3.15813865452134	3.00234678257794	3.51286875183041	3.05433537342525	3.56559510290651	4.57212538745264	4.51808003027554	4.24673647023919	3.78510028881973	4.04265471395092	4.5151017842052
"Plk4"	6.79498264264421	6.60251157332207	6.70364989529824	6.64388263845866	6.77419188873778	6.78295069509294	4.25039168898398	4.58875940816553	4.30967228334958	4.36961544540505	5.31390949390309	4.82293516510788
"Plod1"	2.50989967255359	2.59800769987674	1.72691943956758	2.94491755455316	2.75319743707838	3.05572062733742	2.94214381579032	2.74341565570919	3.15800422331897	2.77468629830348	2.93292484756222	3.10141197246509
