"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Il10rb"	4.1325479332343	4.32793134693808	4.25672778594025	4.40234647979736	4.34203971362241	4.28072024009036	5.15304201765317	5.43831853427073	5.35848022770834	5.33982737629814	5.14625161520604	5.21891770967032
"Il11ra1"	-1.63501413792218	-1.37579746818571	-0.0835137365258141	-0.0291337633706718	-0.632703026083616	-0.686212822346597	1.01290490522206	0.459908061540996	0.53991775049245	1.3490947777148	0.554154258516288	1.03669323695693
"Il12rb1"	4.3379078924322	4.14252085799954	4.28008613949437	4.59279957257325	4.45586642332602	4.37772893184956	3.28261457199756	3.93932919324952	3.65439616440264	4.05935457176953	4.39425152991981	4.09952778618014
"Il15ra"	0.926088385909316	1.4469196472823	0.735218956035213	1.47974532283943	1.57272488230767	1.62367160791416	1.91689579679594	2.01627687539743	2.42693265372792	2.39776750097219	2.42708324830801	2.40783962257936
"Il16"	7.08603788732752	7.06882979869079	7.06583470313711	6.86853333060945	6.88925582811695	6.93230641206321	7.50002705978511	7.47284001945509	7.43161959641229	7.42771314658124	7.41623820288695	7.3082052852329
"Il17ra"	5.98657391830531	6.08612272306683	6.02943213042189	5.17052616366833	5.20707879002584	5.42221249588144	6.11804583072596	5.97345024476817	5.95393002744558	5.81001494163078	5.82114969608392	5.57551854022747
"Il17rb"	4.32342433893637	4.31828486543466	4.24156856877598	4.60814630593896	4.59106961060644	4.69033132954329	4.39272908779494	4.48635814396745	4.61923926485374	5.50113540323658	5.77562475821694	5.80958736657847
"Il17re"	-0.0199245303963982	-0.354383788415846	0.343636285369076	-2.36610282433835	-5.52482073948937	-4.82464876785931	-1.0775752282319	-0.951833109518578	-1.08843379830874	-3.3533281511904	-2.76634898399148	-4.07420416731218
"Il18"	0.573358275689469	0.212257736550651	0.105597500034718	2.16449705695812	2.47419621206428	2.48150905850383	1.93388756359427	2.17196934607305	2.29343044748897	2.47890586814543	1.98503807858616	2.69713675211049
"Il18bp"	0.781382856664969	-0.0546183986962441	0.357823577652639	0.566722069464649	0.617912669898004	0.0946019410722583	0.924181096400749	0.540977289030805	0.282976088042684	1.21742324802184	1.12713926979857	0.79343081888998
"Il18r1"	-1.84886875083686	-1.93437993739364	-1.41200247868443	-2.70122802115012	-2.79062606984907	-6.33550197849426	0.136113285521292	-0.0510675846720106	0.462007865675603	-1.81740533313188	-0.893075438636702	-0.309374130506006
"Il18rap"	-0.120463436811954	-0.372493486038369	-0.539251127593189	-1.09863750055934	-1.21954937733338	-1.35261408380088	-1.4888927606906	-0.887646282690508	-0.657249149262572	-1.43800796333262	-1.10719582832317	-0.944822917903431
"Il1r1"	2.97685916828271	3.10083272110709	3.25176734213653	0.0952360292705374	-0.564954865420281	-0.382476704634005	1.36029455235434	2.40639269307972	2.14185539107233	-1.72367565402259	0.322166601319472	0.528803913013559
"Il1r2"	0.670476134730724	0.336086167407053	0.620954833952888	-2.61622992806035	-1.33034933844828	-1.49558521604196	1.90628994287607	1.9867697847655	2.85481556983595	1.17570320731288	1.84579793098677	2.35579531387538
"Il1rap"	1.04312849972206	0.730188968666618	1.05969134134429	0.684011666075231	0.888936524851374	0.856485626873951	1.31311100279217	1.13096580742033	1.23541443213835	1.3569227833899	1.32758356488474	1.0381690454293
"Il1rl2"	3.09280706113798	2.94989346387244	3.18130189599806	2.33161204780609	2.392267714994	2.45967889456212	2.61596450423025	2.30778803375356	2.33257677415198	1.73859564014662	2.24165403499312	1.95086659090707
"Il2"	-0.583336691069427	0.220610957950873	-0.0218756585779521	-0.704904737790109	0.0857831127105996	0.869958791889287	2.15986033565189	2.75089009614458	2.24817735782562	1.85747477101377	2.19881672309968	1.57295356514786
"Il20rb"	-1.17785702976122	-0.505048259275274	-0.0191554501235871	-0.715539954864752	-0.855937934515902	-0.0040717732549842	-1.58965339223997	-1.02456457397893	0.476836740092229	-0.930076895188406	-0.807771137608024	-0.838060483180685
"Il21"	3.32418678209078	3.25409081062395	3.415331263156	0.643918036001058	0.550817064295972	0.475607048967812	2.79159458386504	4.36607818779127	4.03087502023102	2.2618012317195	4.06678233217967	4.35547146107086
"Il21r"	6.54717076319235	6.7052678702003	6.66741707162834	6.47962551868615	6.53152368220777	6.4594150629711	6.98508208227146	7.0298119696277	6.87051428043047	6.90573677037175	7.00076077959949	6.75120025567177
"Il27ra"	6.26168099461508	6.24371188916663	6.11505200236085	5.90464221164109	5.91255128082513	5.93464989521287	7.42698151625208	7.30800878475566	7.24605973730162	7.39347818567462	7.1290183800557	7.05371834163808
"Il2ra"	2.43022276201143	2.1147112846191	3.06649137581972	4.4176629738761	3.79621743296528	4.1739617052364	-0.181995417121179	-0.549256100661411	-0.712790044919693	0.876773998823939	0.853797393495842	-0.28331530256086
"Il2rb"	7.54330384489561	7.50094750129292	7.56314686543502	7.63059885479369	7.59831362640804	7.64693455906892	7.62715912020953	7.61812953549831	7.83167732473589	7.92959576869719	8.08406656322166	7.94422880167489
"Il2rg"	9.26973878205112	9.34657856258912	9.33729291602916	9.28132078329664	9.22787187735192	9.31808545664462	9.88409990372233	9.77538496869551	9.7878418274053	9.79276402654939	9.73731067352501	9.64607312208825
"Il3ra"	2.54426765984157	2.74155566759762	2.6884519472013	2.01558408335075	2.04457316007395	2.60043225861754	2.79648431913677	3.29204010646184	2.9954488257732	3.19635116605224	2.94663953609704	3.52065431035458
"Il4"	3.01551918654726	2.91352260428004	3.15837941621188	1.46953877602246	1.74705875474455	3.21931137990292	2.6249074871601	3.45063465677933	2.56607635530024	2.98523033129879	3.92680076047738	4.88117205790293
"Il4ra"	3.78021536886097	4.0221324554285	3.90963131801842	4.48453871119861	4.10316326699227	4.35548325117421	4.63732208447266	4.33473847567027	4.06668372851203	4.8665215149741	4.7530430620606	4.00540805433875
"Il6ra"	4.69532927026203	4.89120170146759	4.68899496399836	4.25628661439459	4.15194388915508	4.33660366610397	5.88024565965668	5.84694326327494	5.7303570683199	5.46982218689342	5.17573914161947	5.41546944741712
"Il6st"	5.01669441035861	5.0982568000503	4.97098354228392	4.94067247825234	4.82247679697875	4.73496728220057	6.34324405365393	6.17795736561304	5.95245335831896	6.3107532128181	6.09257392252667	5.77864008116365
"Il7r"	1.38150371537555	1.69766172074845	1.8909241294879	2.07556228669053	2.50061273611999	2.2458726172827	3.7335566553079	3.50505823761304	3.57498740527575	3.91059733568783	3.69197983016115	3.3606593475134
"Il9r"	2.09203550373696	1.71977486734789	2.06714293042592	2.60241981973157	2.31436383630527	2.40040345668164	1.38571407644093	2.29392259459926	2.31904127138783	2.15936222691108	3.21614028740742	3.30506533917367
"Ildr1"	-0.407313936243782	-1.91764946390704	-0.944703936287856	0.189755131232293	-0.0780035104597083	-0.668094831517237	-0.00157701210930483	0.618251022080708	0.952882262348827	1.68932103687593	1.93871197347374	1.76521154714504
"Ilf2"	6.25189160893433	6.14236026818362	6.17991879149526	6.55763583760662	6.42915539992421	6.39353007701579	5.08133684984627	4.95781842581039	5.10773731295527	5.14767464451835	5.46431792171334	5.25787323268343
"Ilf3"	5.17120212128351	5.01036008272678	4.97158289653374	5.24984346399977	5.0277262426216	5.08076309421332	4.7456874696721	4.55496743648785	4.58268823163225	4.63363748529512	4.80170111595261	4.50106274130061
"Ilk"	6.80755018980464	6.76451576427538	6.75837652185807	6.67223435950526	6.6783690441066	6.70009782685263	6.48375910836443	6.69445920568233	6.56153535651725	6.56800665239655	6.58866984855576	6.68411314171615
"Ilkap"	6.23717063873183	6.01163486631966	5.96169877336939	6.22565357443182	6.27032444951048	6.21648220596738	6.08882525992544	6.03047734024431	5.78824711946415	5.35384666120838	5.18367635015249	5.49007982759813
"Iltifb"	0.893336622014187	1.35308055192075	1.47890453879992	-0.699456205060305	-1.55419197273401	-2.48446903529523	-1.97174979778773	-0.509372952361864	-0.985630839914226	-4.01181602799275	-3.91056413617661	-1.94895757557272
"Ilvbl"	4.51701905374825	4.64326414250599	4.65599589712864	4.06253029452125	4.13283458280799	4.0817560104263	5.17412353111565	5.22341051781186	5.36996808253949	5.07400974509322	5.28920717886876	5.32055913225615
"Immp1l"	6.23784619593813	6.32613815495304	6.2845717769297	6.30768608754203	6.40579258413316	6.49041047849992	6.4968746102782	6.45587731864535	6.53479046410514	6.43927538031231	6.27932051182747	6.52524811180658
"Immp2l"	1.41893542587689	1.37944920451623	0.923175617414984	1.93908218924981	2.08432527039212	1.50678241441338	1.74668327912466	2.07531141087618	1.62921909516556	1.53161008619499	1.32787840269261	2.07924047417832
"Immt"	6.17977815265443	6.10938598775199	6.16783572355871	6.35758342190205	6.33751095799598	6.09256030533009	4.86127467109332	5.16668297892186	5.05965409314267	5.08188266256729	5.5704581542898	5.27067645908859
"Imp3"	6.07835499991022	6.12075349853283	6.13554197453807	6.21485072062244	6.3728594603751	6.22340676016985	6.19180382527844	6.31471802492801	6.43606127181085	6.29202913285129	6.15203559331566	6.18448862380705
"Imp4"	6.16017518313781	6.16348479532738	6.08851632342974	6.51596241865879	6.44885169541321	6.41938654711564	5.65841397631169	5.7551750361414	5.70572455648173	5.66151668082458	5.82968834836836	5.7394606529099
"Impa1"	6.38845040808934	6.27569583897081	6.36288780651874	6.26732671774062	6.31116743469608	6.44867057092132	5.47649730323889	5.68483269693572	5.6123011380469	5.75232772366468	6.07108181213618	5.60423135105118
"Impa2"	4.92792265008802	5.11551058862297	5.03430866672045	5.08570062322983	5.04513397305185	4.98943570567416	4.21156481888634	4.6455810951931	4.63217815717225	4.2898617896234	4.59762812941723	4.5890329336501
"Impact"	1.79626568039791	1.92550088474291	2.03521690789131	1.79134327879436	1.96155887661097	1.97191263359599	2.64479554357538	2.5115895485668	2.83926218864342	3.09349251234721	2.37652955288552	3.01846218918553
"Impad1"	3.61587819949755	3.44176675397905	3.55812535106628	3.5304220137609	3.56428378100184	3.48019755619839	3.09213227100153	2.95790287381484	3.051234482608	2.63743343580824	2.77481413299468	2.59028169346548
"Impdh1"	4.84201752561122	4.77780037313304	4.86449627323188	5.20092406624175	4.90525894208421	4.90482049835964	4.76129691833595	4.63857185216038	4.46192585203601	4.60329251569352	4.63632564071508	4.24489256459236
"Impdh2"	7.13580374867899	7.04966246491907	7.11294017163561	7.56309331041677	7.52542964357308	7.49089609272658	5.4407493984801	5.77679281576406	5.56996700478164	5.72785821045945	6.12164348330476	5.82442046257535
"Inadl"	0.393762608018129	0.879686078194547	0.583907741312385	-0.0469761835815579	0.538494030257277	0.220570095280394	1.68799890877931	1.65475959332896	1.32855241663674	1.80631726936637	1.69691440992908	1.61236335694237
"Inafm1"	0.153411373211241	-0.213445138974158	-0.0396256154057982	0.375712264922246	0.778555409598666	-0.166372942583241	2.4011645602818	1.97115371868351	1.66858802785013	1.69609707458627	0.714832304475325	1.84980925714174
"Inafm2"	2.5243504537104	2.72732485615252	2.81421240340623	2.48052546608196	2.56047635417255	2.28712230072526	3.38001468391085	3.59892958746395	3.91559809270392	3.38641338008271	3.25598982581808	3.80953697036988
"Incenp"	6.67167533043178	6.39799767746406	6.57278778842525	6.4318901714123	6.40837602066447	6.26855109985137	4.12419239328849	4.4709704555434	4.29957361339529	4.19476041857161	5.19950964774926	4.78208669490735
"Inf2"	1.18894213688939	1.15755474805321	1.12186564917348	1.45360331465682	1.42751515921131	1.7993391388319	0.448969602789491	1.04454453387332	1.27917952428433	1.18795608117248	1.04084860531791	1.30003960005329
"Ing1"	4.03708782899873	3.91540015417205	3.8976414017129	3.59046777626227	3.88499473728514	3.88864880107057	4.0777785299908	4.16379511790763	3.97558028590058	4.03310169453516	3.73825756685327	4.05853216871329
"Ing2"	2.73471796089294	2.35329887761175	2.20678926731188	2.44189935062615	2.40822504716699	2.49658713820365	3.07015092924251	3.06678166503945	2.19824692017922	1.99464100720113	1.69380931050855	2.38369983349537
"Ing3"	3.72721005757178	3.78089696195898	3.61857322315451	3.70213104870581	3.67941850159042	3.82611987452804	3.90525809623002	3.90283801346614	3.88904767457815	3.78609712314271	3.46574021976918	3.71759175727972
"Ing4"	4.89481168785092	5.14489270161118	5.19033388001207	4.88683735682136	4.68839967304467	4.93337096025805	5.83496082943976	5.63350907982148	5.76935313719604	5.87348505482927	5.58111189634494	5.60961182507774
"Ing5"	3.28394765384977	3.13367147508193	3.07049123071885	3.28821982755408	3.34056796268478	3.44192290087568	3.01144883204961	3.00990582481146	2.66562621888817	3.24645609352418	2.8759721487397	2.94747432189337
"Inip"	4.18331318568073	4.1290203649219	4.30405192129354	4.18177757032675	4.19637734227667	4.10874618369081	3.97852945969266	4.14178011113583	4.14578183003384	3.95562831699923	4.01620628183202	4.25042119801206
"Ino80"	1.00273561890017	1.23502673729059	1.25112456852885	1.24507499265815	1.30514635660087	0.998862922605628	1.26090011968272	1.45117347473643	1.41538573651258	1.46399759950542	1.36127330350839	1.43196966173612
"Ino80b"	4.05514190274167	3.98656951949427	4.13866815379772	3.9925864183599	3.90093005735485	3.82091434960339	4.31072683434264	4.54803178240249	4.04565239268083	3.66535909378251	3.51979463099233	3.52977453112395
"Ino80c"	4.83250649528882	4.96386512520692	4.95506095574814	4.66477606992733	4.77101948369332	4.60733763168201	4.53738048274304	4.65358698319132	4.62223485186266	4.68624028286312	4.70064542284937	4.55267993042397
"Ino80d"	0.376594742339177	0.736772024865195	0.853535629795449	0.833407760216619	0.924475683087496	0.65805199137615	1.27336160647519	1.29803890789751	1.25677822941694	1.36687862018518	1.17312368472492	1.364739598293
"Ino80dos"	-0.320295305141379	0.145849143567901	-0.291509554649886	-0.859579027314109	0.146854097852964	0.188546978866999	1.03287738180002	1.42357779107847	0.805680140643625	1.29960125048192	0.253039905534927	0.90050078549253
"Ino80e"	5.23976542462815	5.12400956249269	5.08539163593403	5.21469919110262	5.47348925639905	5.34983020848321	4.60167315826376	4.32896231534023	4.73197697130475	4.35666499211133	4.77632191246876	4.71398747719174
"Inpp1"	4.7235387229142	4.73090012174374	4.73215377587337	4.46476715516644	4.47683575514274	4.71173724667601	5.65928632917406	5.76035503585564	5.54663812386191	5.5786050258415	5.53988049968083	5.5962411366479
"Inpp4a"	1.80643848092575	1.89648590442074	1.71535214863055	1.36410004082271	1.24586663018581	1.63661780390251	2.7999960177099	2.64863833401589	2.7854958289393	2.77405539887289	2.30510105392681	2.39931634707405
"Inpp4b"	3.9417200560105	4.07185113968356	4.03246938510071	3.88418323510489	3.79493585767657	3.90574878539548	5.07660685957198	4.9644947545244	4.78740523076846	5.10336193158836	4.71508602816798	4.7036532704729
"Inpp5b"	6.14987554085062	6.1227313007819	6.12959266797109	6.0747062491581	5.92373906442137	5.94008045978951	6.31921649525504	6.35722776631751	6.2619876312379	6.25005980909473	6.29764865819509	6.2007973912616
"Inpp5d"	4.86948560390141	4.85867910667181	4.96849542375651	4.8246392318744	4.76688696591783	4.86706655098932	4.31221377549523	4.34163736146853	4.31177200544322	4.41188955960421	4.9294547609087	4.38219626481119
"Inpp5e"	2.55462600965459	2.54801846974921	2.7027704358185	2.43979681933948	2.33810402440448	2.12244178796293	3.04632946808849	2.82533408135204	2.78883436823188	2.96033573748859	2.91573086402006	2.73165150875745
"Inpp5f"	3.11510748529516	3.41828033426728	3.04202493501775	2.96679702889531	3.00261850990429	2.98706182063009	4.21064747261228	4.05310143776194	4.18982340413885	4.19833965844195	4.00200279567286	4.08588056972174
"Inpp5k"	5.4711516991416	5.64372874282107	5.62086229821628	5.1796572295972	5.23919187302277	5.25690306664872	5.9706865739906	6.00419565647303	6.07969586190004	5.99725364349884	6.06607106110936	6.04405175574921
"Inppl1"	1.17354001020079	1.13667740781452	0.672316049658474	0.624263856586054	0.425986017138864	0.489687211741185	1.68967575855238	1.70483598087736	1.44302604481869	1.7121548634974	1.77123287123237	1.16654527019722
"Insig1"	5.20032547374371	5.11047912815531	5.03694444506227	4.89893440157338	4.98110070008024	4.91068195172982	3.43285562660737	3.6840033029393	4.14718900854792	4.04039116871222	4.48938256281282	4.15417596862303
"Insig2"	3.319069639383	3.26758805127153	3.55086441144954	3.3466546811733	3.36004712002303	3.4385275764568	3.4857535917185	3.81042097523616	3.69161868988599	3.69528740790578	3.68610998258718	3.83894909268544
"Insl6"	3.24923866127902	3.42615502727219	3.62114339766896	3.55401377999996	3.9698324332429	3.53787788019414	4.44601877072744	4.50863927520591	4.2560378117146	4.78157478881999	4.2095501784541	4.60922056120843
"Insr"	0.2377343789955	0.322699163768925	0.664125887391998	0.0231163170189173	0.328842618396636	0.0112400775306742	1.82690247599711	1.4397731604343	1.98215286873975	1.88516774904385	1.41214710580683	1.76860473548866
