"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Rtl8b"	2.80645988225306	3.30255882457293	3.5143357165981	3.12598289031329	3.15783175655345	3.21057740216236	3.196142061046	3.28289828263022	3.8301931164498	3.6702531078057	3.71846807319731	3.98224594786766
"Rtl8c"	1.53909799069374	2.4474150092838	1.66641267450065	1.3534198646634	1.38875264294426	1.1348738841082	4.4904229270023	4.10282229471718	3.89214904637086	3.91666883282688	3.75690590506537	3.88210118826474
"Rtn3"	7.94252474077422	7.90565436623104	7.94584089836282	7.95746618524581	8.00450692778124	8.03685929608352	7.26573907386511	7.33217502201398	7.53916793718528	7.44405182307279	7.70124670669341	7.6894231901939
"Rtn4"	4.30774753311355	4.50221569947868	4.28279476837556	4.84335174848554	4.67823133024891	4.89902758347186	5.26658047948707	5.21122983083942	4.97098053425012	4.94664298013173	4.73071080592612	5.03160972486006
"Rtn4ip1"	4.70131817785752	4.61619002176779	4.27482922759684	4.83550733817827	4.59667439656093	4.77722289865428	3.89581925659698	4.18053566995501	3.99997620502959	4.18805883134944	4.44314312953354	4.03449953764781
"Rtn4rl1"	2.44690180448826	2.86161966016158	2.46782340343707	1.73704281882348	1.29992804252358	1.60036029442188	2.78176508883387	3.09943976329051	2.05011976893986	2.05734002393541	2.13626291302571	2.01435849228096
"Rtp4"	5.16094834517582	5.11371397327907	5.494400493029	3.58484690512898	3.17458393879747	3.79729801823449	5.0067552015303	5.57483354644649	4.89852065688498	4.72644803095938	4.26346770345081	4.37013657562587
"Rtraf"	7.7084451269451	7.70875809024094	7.70738080811945	7.83724377722978	7.92134259369322	7.84236362413497	7.47545316572646	7.5397455808813	7.48026280157577	7.50267342314344	7.51849432793615	7.64466140001275
"Rttn"	3.99515256472226	3.46509192756904	3.9934955243234	4.08138478097246	3.73930327614331	4.09661329028519	2.54519751149579	2.80446549078959	2.57670650916625	2.86549278376795	2.07673125045937	2.80891627822955
"Rubcn"	4.72676594859003	4.34752496218029	4.35257212682709	4.50387350665966	4.44268159197473	4.49760601166809	4.07565478712278	3.86723852967416	4.08405788352118	3.97221568955332	4.47423584698562	4.13799914451387
"Rufy1"	4.72466236177875	3.99952917277036	3.91878841796084	4.01810699522524	4.01053298188876	3.88610122943338	4.42905751902502	4.40937555770755	4.04262950291351	3.82089145353621	3.6383765788498	3.84534097988512
"Rufy2"	3.7931659670971	3.69546183315832	3.76805414912357	3.2173533684544	3.57236032301573	3.6069038547553	5.06394513273875	4.90528000317043	4.9775907085198	5.05351610786773	4.4895344741835	4.7932499959931
"Rufy3"	1.66729760656392	0.829845913567085	0.743125644651975	1.51929396712655	1.03225401732875	1.38630989977361	1.2020759457856	0.936913803808161	1.24187316670108	1.04295331343104	0.976328326813612	1.19614232823872
"Rundc1"	4.96815354338095	5.04467801987008	4.90792370727863	4.87940537894593	4.95527395376303	4.8370674251816	5.48834850895435	5.31059564725769	5.1337071444252	5.43585835589497	5.43484422002201	5.10007919627477
"Rundc3a"	2.38431411341492	3.37251906368281	2.46782340343707	1.62014760279405	1.72074416212483	2.13073190282388	5.14675089028571	3.80861429135931	5.11584102522202	4.89270260223382	2.98025779794869	4.7597777254865
"Rundc3b"	3.31706606621541	3.34494072477734	3.2062697504068	3.56600779758201	3.35442944861491	3.68714228027604	3.81283583260482	3.70138037217372	3.04792495000827	3.4172404995798	3.71196101051744	3.45009118667789
"Runx1"	5.90979667996427	5.97075508598974	6.0083381447904	5.69915910768355	5.58537816566914	5.38138918386484	6.27508966336654	6.19754717819747	6.36871325355694	6.29816597629207	6.17913096110481	6.2817973159262
"Runx2"	2.23860655477906	2.26815071144559	2.57550206362332	3.83089234300915	4.04282573495711	4.10052546278075	2.53228649320087	2.81533425593149	3.39597578519655	2.85478497829293	3.455709638687	3.41468369659892
"Runx3"	5.72537122912346	5.92259415647974	5.67320928103402	6.06724444994165	5.9549811518533	6.02450946515133	5.03677672793317	5.1199350145972	5.33243994221406	5.37533479894234	5.30251028805776	5.45756930619441
"Rusc1"	4.8005220020635	4.75100196599006	4.8845590822303	4.89206639600711	4.57159658700648	4.78453669755618	5.16149943986667	5.6435285702337	5.51619141429308	5.42684974399739	5.27186995870537	5.49873131499638
"Rusf1"	3.7274518226148	3.98173200479107	3.59971361080278	3.5785944968509	3.4469682585969	3.31528221693668	3.26018622046165	3.5791684019015	3.54583078353083	3.84814031206429	3.77574748147172	3.47780451719407
"Ruvbl1"	6.93397549742004	6.80654229685123	6.88801951639438	7.53782772129635	7.36376156874714	7.29106604949987	5.77671757963831	5.78293827935397	5.80094015430307	5.90801853491395	6.36790636596717	5.79567762897654
"Ruvbl2"	7.24848048492619	7.06976026334246	7.13461673252849	7.7770843755019	7.6294381713543	7.4935590078795	5.90370262189906	5.71201165637572	6.00452875549562	6.0152820272549	6.3460107943029	6.07847793578683
"Rwdd1"	6.4424956604452	6.43532724747627	6.39938680966936	6.78159683298203	6.84007666614662	6.63489270925702	5.87074680239138	6.13493780447076	6.17142235193611	5.89762287602198	5.91591079566862	6.03832839660963
"Rwdd2a"	1.04079207013871	1.21211593824478	0.87543425532182	0.206840393873396	0.835620212443009	0.670907266735935	1.62327862336306	1.15795005919455	0.631237973014946	1.28550682172132	1.5726477642799	0.941343334352165
"Rwdd2b"	4.61082031140605	4.56332273355174	4.66749371772399	4.571551113577	4.83923949574655	4.77722289865428	4.17036450905065	4.09392328785458	4.19410198103884	3.92180785549493	4.18576492007887	4.28642073140014
"Rwdd3"	0.637666449082533	1.11749320900354	0.696181645372616	1.43873952929368	1.52562536626328	0.670907266735935	1.46922339644088	1.25694290921253	1.71247846806658	1.62497405478752	1.01912546495915	1.22912899596379
"Rwdd4a"	5.7126911458993	5.83361880831082	5.71501928550395	5.94983476673596	6.03169177583825	5.79027512517825	5.51484374910705	5.63127940869264	5.7046187870278	5.60992170883022	5.74318969584066	5.76928793257392
"Rxra"	5.54041954026898	5.3453400471836	4.97337069789903	7.06431495483661	6.94082634255998	6.71043441639036	5.61774008698395	5.52107676258002	5.68186207624462	6.3732414033932	6.34180226788704	5.95820707646428
"Rxrb"	5.94636129165447	5.38650111506501	5.28034016052327	5.78854955224029	5.68957916531606	5.7509913411668	5.971030857715	5.64047601615279	5.14549614515929	4.74975382092547	4.74671557241847	4.86583850639741
"Rxylt1"	4.35475164563486	4.59586009028816	4.53370746468313	4.61496771476585	4.713049778982	4.5269736058602	4.68380122466839	4.70360990187191	4.73648758420532	4.96169121105279	4.54550146891658	4.69926491972571
"Rybp"	1.31135324589391	1.05077764101189	0.491454626031362	1.19894928641991	1.72074416212483	1.96895419095939	2.14822176281862	1.57095091624827	1.55638889688612	1.34792543804538	1.28768352955176	1.57539086001431
"Ryr1"	1.01348112187399	0.308266769146517	1.03485625655033	-0.911898732312749	-1.05391651570159	-1.56584886526055	-0.335280446686696	1.12338318399055	0.538910224230548	0.499528845918877	0.395974944797685	0.52945559838225
"Ryr3"	-1.19437198012152	-0.327360710254608	-0.609026054716846	-1.41189777840244	-2.56535603668583	-2.33342300633045	1.23432195508164	1.78511697146181	1.98162096886915	1.18650333199998	1.14038906780866	0.475491783551134
"S100a1"	0.673005553420228	1.30091274913388	1.21216220992249	1.29360136329616	1.85150937642823	0.628184258662907	0.832427536018609	0.525035742872386	1.64763924420115	1.15193256620178	1.25224562565744	1.99530961990262
"S100a10"	8.54723752560233	8.58598199147831	8.61018081508933	8.05611327026024	8.17757637076522	8.31182692073633	9.25697043586178	9.44683763558892	9.27065527953599	9.0687256006341	8.95303049440896	9.37562929366094
"S100a11"	7.04604072144269	7.1285643038019	7.15102836003932	5.95708303274151	6.37387960601595	6.31284170919852	7.80828024473501	8.38414478412845	8.18057387088722	7.49105168321069	7.79888633331536	8.33231403320807
"S100a13"	6.78193833219987	6.98072557221297	6.95435511809316	6.42528150389815	6.63974577485532	6.55089336110264	7.1600699672166	7.34207352078267	7.21717116159993	7.1444125778127	7.09085008837836	7.4663662639154
"S100a3"	1.70192684559868	1.27191686083587	2.27365019985048	-0.654572042559169	0.146762272749525	0.341287027286607	0.604703482670367	0.896542899588712	1.53264508907181	0.92506430079043	0.83974780557359	0.475491783551134
"S100a4"	2.39493577406473	2.35366300736759	3.04702156387834	-0.777505708566376	0.557691830535545	1.3340998289265	3.03157103545812	4.006526931383	3.3147757179147	2.75466086287074	3.39200855883638	3.62138536940455
"S100a6"	5.34200986405273	5.41496228896273	5.94825471374568	2.83216831269009	3.80533156073864	4.5443114318286	5.2878612045282	6.39702503529487	5.94055838521521	5.05819082485501	6.22783561873203	6.12632228911909
"S100a8"	4.46218627975437	3.36567374474734	-3.06171012313052	-2.5712403953098	3.99175016775154	3.42542996339168	3.79132210868926	1.3495771754135	5.56821218084292	4.2342312099284	-3.79927928758124	-2.54314477916696
"S100a9"	4.06996857014037	2.98288135440198	-3.91749046089864	-2.5712403953098	3.71660478999305	3.09767469907146	3.44375658766321	0.976185693816318	5.27277695630112	3.74753749246828	-2.0026332169908	-1.38255975693296
"S100pbp"	3.85216783783262	3.9129661504752	3.83459174485612	3.99481788187205	3.8838317411954	4.1466622918932	3.7076616332629	3.97779069423277	3.96047937824102	3.88017379875513	4.01655152466234	3.7966583528522
"S1pr1"	7.7084451269451	8.01167902277583	7.99545857168702	6.70903672475201	6.70606313680562	7.00884174340979	8.27248953988584	8.22335099811526	8.17698850158478	8.13331481926171	8.0860736004995	7.96013857218427
"S1pr2"	3.71054470145842	4.01273443621368	4.32968595157512	3.94708052128598	3.85813670294895	4.02431705184966	4.72125780753376	4.84025208015221	5.02728693812055	4.70275956087306	4.74352879172434	4.97924943835702
"S1pr3"	-1.07230949193795	-1.95614092196957	-1.58158228347905	2.50297565999607	2.28084413000171	2.14595499636596	0.0740161627883479	0.722714737240283	0.0296855971422114	0.840755102301246	1.73549202089408	2.4794341026812
"S1pr4"	7.10908424277671	7.13512028492635	7.27600453002753	6.1220129579345	6.4359886126893	6.67019960548075	7.06857680664432	6.86680211560244	7.09076243639181	7.19038397931588	7.03264096144176	7.23727474923025
"Saal1"	5.1978115335996	5.2740158982887	5.40051742490436	5.42897240870532	5.59940406423645	5.41947099866295	4.54928428954814	4.36937271321849	4.37188371813191	4.33011769890022	4.63420966941462	4.48383883876555
"Sac3d1"	4.99108681046449	5.06805898930667	5.17514312477072	5.59923666998393	5.58224269423472	5.39737894462447	4.1992406483535	4.3913298300465	3.91068922995131	3.68241583105302	3.58951727974566	3.68220661656786
"Sacm1l"	6.59767420659333	6.44753453632185	6.53311914442905	6.90291176322933	6.85119076174493	6.87649507575773	6.06927088413437	6.23546813849448	5.97069090309531	6.42392460111677	6.60057839781184	6.57589919087496
"Sacs"	4.48473564617609	4.29444708655292	4.45834214403545	4.26780184116244	4.42528868335105	4.07291482008793	4.77430998400816	4.79429718524941	4.53313615959738	4.55182874155861	4.8271934511028	4.63610240214996
"Sae1"	8.16632811629888	8.08852345043413	8.15014825391379	8.37549404961073	8.32718196110689	8.27768006756587	6.74402531393996	7.13318068116692	6.9015440079084	6.94241324584757	7.35271244052247	7.09689220475307
"Safb"	6.91057119572854	6.79384945611996	6.68058769534353	7.10076751721412	6.71825454437428	6.78038876332443	6.12623071353887	6.26945691133348	5.93943018871542	6.16147569852245	6.54766120630552	6.36299039879303
"Safb2"	6.3499973535753	6.16955349836043	6.06947669697582	6.37836024506608	6.04313960157644	6.01624936992678	6.23779957171621	6.02101771726268	6.16178032298057	6.28725695448098	6.13481838804658	6.12741628621367
"Sag"	1.14514188234756	1.1497286226576	0.597446590693796	-0.00218072322426647	0.146762272749525	0.670907266735935	0.789667914695763	0.722714737240283	0.631237973014946	1.31705367348365	0.186648977450894	1.35401399007574
"Sall2"	2.0227377865258	2.35366300736759	1.95266097980874	2.51612191563204	2.00924838523184	2.24824302836885	3.99795928547384	3.33669675241375	3.19887050785828	3.25569115921647	2.93627399490072	3.14768306185924
"Samd1"	3.33372385690776	3.60535448401392	3.60607653483721	3.41978210589522	3.57866742851426	3.83065429669335	2.74865965390537	2.47498537389737	2.87932077886193	2.46190872176697	2.6936664531443	3.04952551400083
"Samd10"	5.08262828237433	5.35746714639958	5.14705469320041	4.78481034563188	4.8678477085734	5.24842412945398	5.69218047013992	5.74222662072894	5.54169299104902	5.01796440002382	5.16158390782069	5.10007919627477
"Samd4b"	2.62888286318506	2.92817782529004	3.13765300541005	3.046666199407	2.69494681759461	2.82248693190759	3.6490651058472	3.52722953854381	3.95602334264944	3.5156920383674	3.08468571358971	3.6460224056693
"Samd8"	2.97874654524106	3.17523918077249	3.18091936948884	3.07359253519998	3.4469682585969	3.31528221693668	3.23650157610774	3.3517063289539	3.51586871951465	3.88017379875513	3.62458480584656	3.76888533194751
"Samd9l"	5.93366882247215	5.97413440592479	5.86315597956187	5.46161618955072	5.45088479652507	5.37816985494968	5.79304642079093	5.94511570406601	5.5146771906275	6.08451274332718	5.86109344018219	5.62802820554793
"Samhd1"	6.65126337478097	6.98910116162916	6.88605998487517	6.3223972228093	6.30612809444952	6.57920640319028	8.45116973794131	8.07381771248341	8.10812120278622	8.49229717736936	7.91497709102249	8.09514935294475
"Samm50"	7.21814831781442	7.18991731745579	7.16564087762891	7.52731547741885	7.45443679621165	7.35714365924476	6.59755199380437	6.56098508615792	6.80326007531725	6.67586410803889	6.87629515159696	6.74295078357382
"Samsn1"	5.40247660458732	5.58815184729915	5.595394874306	5.77220530331984	5.8283745783588	5.92653721917213	6.15178008598842	6.26153129296371	6.29035039288379	6.37417898937253	6.41072512096078	6.60995391259044
"Sap130"	5.39852338609654	5.65143450574008	5.57120789911327	5.53287547388857	5.59318715997671	5.31895860861315	5.41814652699991	5.24779488132416	5.44642716886046	5.45548149165701	5.46030261910975	5.34357559518377
"Sap18"	7.45195962824128	7.48502718060464	7.40339500847845	7.77878979274104	7.72066568655716	7.63007256877866	7.4317997834414	7.43132474633508	7.26838681340981	7.30445874258276	7.2537074724809	7.35449561259818
"Sap18b"	2.42633946095382	2.53544461075429	2.32083472496963	2.95309930110613	2.46914726228013	2.57504083555889	1.98724354217113	2.11920803317557	1.90970703994681	2.54418769581447	1.90481076150561	2.08813423689959
"Sap30"	3.63639337235135	3.13554917298665	3.11105633877963	3.71595978822832	3.66418854593378	3.86325674725378	2.07888318331409	2.02871405007637	2.17807051543972	1.59954412886986	1.94974937851627	2.22524932358273
"Sap30bp"	5.61044853941343	5.65284097470732	5.69873812766081	5.61459701013124	5.74950738113337	5.61811870111738	5.65544034849018	5.48579464654095	5.46536329873185	5.39948139471458	5.69780863294102	5.33791601909335
"Sap30l"	2.62888286318506	2.68591359191678	2.90973780990155	2.37893591106296	2.98816115421005	2.784082187458	3.09440746668142	3.71885097433736	3.62093929216877	2.94840907251068	2.62605683224294	3.19018393737349
"Sapcd2"	6.08891672216057	5.92841262408837	6.09684372374355	5.95225490389628	5.90942148830441	5.67300756830757	2.35299696263803	4.02537128044021	3.82042078374634	3.56250787672869	4.71126773052108	4.48041800150892
"Sar1a"	7.18027343490842	7.1777559732821	7.19178766819951	7.41336738141644	7.27236282190764	7.29106604949987	6.9594776938652	6.77444299103336	6.78453374576778	6.82045434560203	6.89077135126327	6.63862684339941
"Sar1b"	7.19554291279054	7.19861043985867	7.30953146101702	7.21803743011206	7.27964000818764	7.28205124484243	6.83094285394535	7.14561434347239	7.0851622258314	6.95437421820811	7.13468912599801	7.23980602686034
"Saraf"	8.20720512572781	8.37700183173847	8.20828807300739	7.57166972199085	7.66321557106933	7.88239489009169	9.1665174060767	8.94300059367484	8.91052655019604	8.88737580429209	8.61140542846164	8.66057384976943
"Sardh"	0.741188283352728	-0.621670757099806	0.116814168815925	0.331059085099503	0.792859907911608	0.491855542612797	2.53228649320087	1.74019639753336	2.69907766756397	2.68383004601458	1.42132307288911	1.91649471050801
"Sarm1"	0.60143992324472	0.0595197026160713	0.597446590693796	0.331059085099503	0.917516769507701	-0.933461952485983	0.991817975576043	1.08796771496174	2.09944058480133	0.751211512476941	1.42132307288911	1.60081901037705
"Sarnp"	7.30342537323656	7.26770930428127	7.31488246635375	7.42430442305659	7.45743461265165	7.49764410218347	6.92099119842572	6.97253959964283	6.82235859783697	6.90851458267359	6.89580389840404	7.019455437283
"Sars"	7.85002348578078	7.7612103344614	7.80809388524268	7.92271724087614	7.86407951951329	7.88976098514958	7.24659932304046	7.23787443091656	7.20078609850764	7.27614762482797	7.48549235347138	7.39729998666628
"Sars2"	5.28889816901013	5.54335596390923	5.18792484348057	5.15205431405064	5.44399217292546	5.33565141755101	4.51359966803994	4.3052823247134	4.61455718472824	4.39437682462096	4.8332020284041	4.56035921450129
