NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE36095_WT_VS_HDAC9_KO_TREG_UP	GSE36095_WT_VS_HDAC9_KO_TREG_UP		150	0.2484377	0.9460455	0.6145374	0.6783202	1.0	1577	tags=18%, list=15%, signal=21%	
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN		104	0.26260984	0.9458265	0.5828092	0.67865974	1.0	1677	tags=19%, list=16%, signal=23%	
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP		149	0.24919479	0.94553685	0.58958334	0.67922837	1.0	2454	tags=27%, list=23%, signal=35%	
GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN		159	0.24721693	0.945375	0.6232877	0.6793512	1.0	2626	tags=29%, list=25%, signal=38%	
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP		162	0.24801245	0.944982	0.61050326	0.680161	1.0	1625	tags=20%, list=15%, signal=24%	
GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP	GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP		150	0.25078282	0.944779	0.5947581	0.6804102	1.0	1577	tags=17%, list=15%, signal=20%	
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN	GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN		164	0.24985845	0.94414365	0.58314854	0.68210834	1.0	2375	tags=21%, list=23%, signal=27%	
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN		141	0.24932626	0.9427834	0.6111111	0.68603307	1.0	2261	tags=26%, list=22%, signal=33%	
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP	GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP		93	0.26675665	0.9425046	0.58969074	0.68653125	1.0	2864	tags=35%, list=27%, signal=48%	
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_DN	GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_DN		98	0.2641512	0.94244283	0.5720621	0.6863293	1.0	1928	tags=22%, list=18%, signal=27%	
GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_DN	GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_DN		118	0.25243485	0.94213235	0.5738758	0.68695027	1.0	1905	tags=25%, list=18%, signal=31%	
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN		160	0.24837054	0.941947	0.6025918	0.68715477	1.0	1598	tags=20%, list=15%, signal=23%	
GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP	GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP		117	0.2557908	0.94190496	0.6152174	0.68688536	1.0	2100	tags=27%, list=20%, signal=34%	
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN		138	0.24872151	0.9415453	0.6145833	0.68765	1.0	1162	tags=12%, list=11%, signal=14%	
GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_DN	GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_DN		53	0.28948423	0.94105244	0.57763976	0.6888747	1.0	2215	tags=30%, list=21%, signal=38%	
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_DN	GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_DN		146	0.24707688	0.9407722	0.6265306	0.6893729	1.0	2033	tags=25%, list=19%, signal=31%	
GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP	GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP		164	0.24406183	0.9398968	0.648	0.6917993	1.0	2672	tags=31%, list=25%, signal=41%	
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN		170	0.24395786	0.93960077	0.6301653	0.69234073	1.0	2256	tags=27%, list=21%, signal=34%	
DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_UP	DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_UP		29	0.32759413	0.9393467	0.54851484	0.69277555	1.0	1990	tags=31%, list=19%, signal=38%	
GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_UP	GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_UP		147	0.25010487	0.9393411	0.6261062	0.6923985	1.0	2275	tags=31%, list=22%, signal=39%	
GSE34006_WT_VS_A2AR_KO_TREG_UP	GSE34006_WT_VS_A2AR_KO_TREG_UP		119	0.2575388	0.93921	0.60126585	0.69242996	1.0	1697	tags=20%, list=16%, signal=24%	
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN		125	0.25366265	0.9385088	0.597166	0.6942762	1.0	3021	tags=34%, list=29%, signal=47%	
QUEREC_MODEL_PBMC_YF_17D_VACCINE_AGE_18_45_7DY_PREDICTIVE	QUEREC_MODEL_PBMC_YF_17D_VACCINE_AGE_18_45_7DY_PREDICTIVE		19	0.36787367	0.93839777	0.5132383	0.69420457	1.0	1335	tags=21%, list=13%, signal=24%	
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_UP	GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_UP		72	0.27799937	0.93808615	0.5550935	0.69478005	1.0	782	tags=11%, list=7%, signal=12%	
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN		141	0.24758673	0.93791366	0.6118143	0.6949159	1.0	2453	tags=25%, list=23%, signal=32%	
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP	GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP		135	0.24789059	0.9377108	0.6237006	0.69519454	1.0	1356	tags=16%, list=13%, signal=18%	
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN	GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN		94	0.26635596	0.93741703	0.5945946	0.6957728	1.0	1874	tags=27%, list=18%, signal=32%	
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP		151	0.24895611	0.9373287	0.6382536	0.6956514	1.0	2673	tags=32%, list=25%, signal=42%	
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP		107	0.2612904	0.9368306	0.64959013	0.6968418	1.0	2554	tags=25%, list=24%, signal=33%	
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN	GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN		124	0.2569026	0.93631375	0.59791666	0.6981041	1.0	1563	tags=19%, list=15%, signal=22%	
GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN	GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN		127	0.2522803	0.93609273	0.58672374	0.69839054	1.0	1744	tags=21%, list=17%, signal=25%	
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN		107	0.25698432	0.9359726	0.6315789	0.69837254	1.0	524	tags=8%, list=5%, signal=9%	
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP	GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP		166	0.2450859	0.9354413	0.64377683	0.69974416	1.0	2225	tags=20%, list=21%, signal=25%	
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP	GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP		138	0.2509235	0.93539757	0.6296296	0.69948107	1.0	1130	tags=13%, list=11%, signal=14%	
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN	GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN		130	0.25252846	0.93362504	0.6518047	0.70476925	1.0	1223	tags=12%, list=12%, signal=14%	
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN	GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN		93	0.25935712	0.93302125	0.61904764	0.70630044	1.0	1093	tags=14%, list=10%, signal=15%	
GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_UP	GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_UP		134	0.25129798	0.93200403	0.63789475	0.7091154	1.0	1237	tags=16%, list=12%, signal=18%	
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN		134	0.2490534	0.9316199	0.63461536	0.70991224	1.0	1744	tags=19%, list=17%, signal=23%	
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP	GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP		64	0.2794595	0.93001807	0.6095041	0.71466273	1.0	1908	tags=22%, list=18%, signal=27%	
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP		137	0.248695	0.9296141	0.622	0.7155255	1.0	820	tags=10%, list=8%, signal=11%	
GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN	GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN		103	0.2578229	0.9294974	0.6400818	0.71550184	1.0	1361	tags=16%, list=13%, signal=18%	
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_DN	GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_DN		138	0.24576648	0.9292463	0.66459626	0.71591043	1.0	1941	tags=24%, list=18%, signal=29%	
GSE15215_CD2_POS_VS_NEG_PDC_DN	GSE15215_CD2_POS_VS_NEG_PDC_DN		166	0.24217181	0.9290721	0.65011287	0.7160672	1.0	1831	tags=22%, list=17%, signal=26%	
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP	NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP		359	0.22347812	0.9289694	0.7339246	0.7159844	1.0	1530	tags=17%, list=15%, signal=19%	
GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN	GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN		154	0.24316153	0.9289499	0.6472946	0.71565264	1.0	2306	tags=27%, list=22%, signal=34%	
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP	GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP		147	0.24732485	0.92823917	0.68085104	0.7175807	1.0	2186	tags=23%, list=21%, signal=29%	
GSE3982_DC_VS_NKCELL_UP	GSE3982_DC_VS_NKCELL_UP		119	0.25667238	0.9278869	0.61584157	0.71830666	1.0	1196	tags=17%, list=11%, signal=19%	
GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP	GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP		109	0.25553504	0.92776275	0.63123643	0.71827316	1.0	1122	tags=13%, list=11%, signal=14%	
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP		145	0.24879818	0.9274732	0.65052634	0.7188187	1.0	1542	tags=15%, list=15%, signal=18%	
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN	GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN		110	0.2561379	0.92743427	0.6257796	0.71854204	1.0	1315	tags=15%, list=13%, signal=16%	
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP		153	0.24086457	0.9274088	0.6857143	0.7182295	1.0	1715	tags=18%, list=16%, signal=22%	
GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN	GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN		161	0.24079609	0.9273007	0.6638298	0.718166	1.0	2316	tags=29%, list=22%, signal=37%	
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN	GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN		94	0.2603359	0.9264426	0.63424945	0.7204836	1.0	1938	tags=26%, list=18%, signal=31%	
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP		151	0.24481133	0.92579585	0.67432153	0.722092	1.0	2152	tags=23%, list=20%, signal=28%	
GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_DN	GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_DN		93	0.2648134	0.9248661	0.61276597	0.72467965	1.0	1626	tags=23%, list=15%, signal=26%	
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP	GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP		86	0.26384443	0.92450815	0.6347826	0.72541	1.0	2001	tags=29%, list=19%, signal=36%	
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN		130	0.24796686	0.92384446	0.6376812	0.72710305	1.0	1908	tags=21%, list=18%, signal=25%	
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN	GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN		107	0.25330308	0.9236109	0.63434345	0.7274232	1.0	1747	tags=22%, list=17%, signal=27%	
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN	GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN		103	0.25857908	0.92247653	0.6547368	0.7305566	1.0	1739	tags=23%, list=17%, signal=28%	
GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP	GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP		149	0.24363399	0.9224347	0.70528454	0.73028165	1.0	1963	tags=25%, list=19%, signal=30%	
VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_8MO_UP	VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_8MO_UP		42	0.30434158	0.92090005	0.5967742	0.73474294	1.0	1230	tags=14%, list=12%, signal=16%	
GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN	GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN		129	0.24698707	0.920729	0.68907565	0.73485297	1.0	1300	tags=14%, list=12%, signal=16%	
GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_DN	GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_DN		123	0.24941547	0.9206518	0.6561798	0.7346878	1.0	2038	tags=21%, list=19%, signal=26%	
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP	GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP		119	0.24912062	0.92052543	0.6610879	0.7346697	1.0	1908	tags=23%, list=18%, signal=27%	
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP	GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP		115	0.2533117	0.920441	0.6591928	0.7345113	1.0	528	tags=10%, list=5%, signal=10%	
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN		139	0.24518844	0.9203395	0.6833713	0.73442733	1.0	1569	tags=17%, list=15%, signal=19%	
GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP	GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP		89	0.2583787	0.9185361	0.639413	0.73963904	1.0	2079	tags=27%, list=20%, signal=33%	
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN	GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN		170	0.24122201	0.91839373	0.7100213	0.7396461	1.0	2028	tags=21%, list=19%, signal=26%	
GSE3982_MAST_CELL_VS_MAC_DN	GSE3982_MAST_CELL_VS_MAC_DN		123	0.24932335	0.9168285	0.7084233	0.74420536	1.0	1843	tags=20%, list=18%, signal=24%	
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_DN	GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_DN		112	0.2501782	0.91680324	0.653277	0.7438759	1.0	3017	tags=43%, list=29%, signal=59%	
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP		121	0.24841425	0.91638744	0.6779661	0.74473786	1.0	1474	tags=17%, list=14%, signal=20%	
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN		128	0.24478568	0.9160331	0.6986028	0.7454165	1.0	1564	tags=13%, list=15%, signal=15%	
GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_UP	GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_UP		153	0.24013938	0.9158118	0.6789588	0.7456897	1.0	2492	tags=28%, list=24%, signal=36%	
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP		30	0.3208734	0.9154658	0.59881425	0.7463371	1.0	1619	tags=23%, list=15%, signal=28%	
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN	GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN		123	0.2492084	0.91546434	0.6680851	0.7459315	1.0	1617	tags=20%, list=15%, signal=24%	
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP	GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP		138	0.24466692	0.9153519	0.6557734	0.7458788	1.0	933	tags=11%, list=9%, signal=12%	
GSE1566_WT_VS_EZH2_KO_LN_TCELL_DN	GSE1566_WT_VS_EZH2_KO_LN_TCELL_DN		88	0.26102835	0.91496813	0.63580245	0.7466463	1.0	1781	tags=24%, list=17%, signal=28%	
GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_UP	GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_UP		111	0.25277957	0.91487896	0.6699219	0.74651706	1.0	2183	tags=27%, list=21%, signal=34%	
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP		91	0.26196274	0.91370404	0.6494845	0.74976385	1.0	1025	tags=14%, list=10%, signal=16%	
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_DN	GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_DN		60	0.27461302	0.91362953	0.6195219	0.7495797	1.0	918	tags=17%, list=9%, signal=18%	
GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_UP	GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_UP		108	0.24983421	0.9125244	0.67025864	0.7525629	1.0	1701	tags=20%, list=16%, signal=24%	
GSE360_CTRL_VS_L_MAJOR_MAC_DN	GSE360_CTRL_VS_L_MAJOR_MAC_DN		117	0.24843535	0.9120551	0.6928105	0.7535724	1.0	1483	tags=17%, list=14%, signal=20%	
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP	GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP		95	0.25468335	0.9120242	0.65481174	0.75324214	1.0	1847	tags=23%, list=18%, signal=28%	
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN		137	0.24624725	0.9115191	0.6839917	0.7543845	1.0	2454	tags=29%, list=23%, signal=38%	
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN	GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN		164	0.23654534	0.9107264	0.71428573	0.7564072	1.0	2446	tags=28%, list=23%, signal=36%	
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_UP	GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_UP		93	0.25709578	0.9107091	0.6523605	0.7560456	1.0	2025	tags=24%, list=19%, signal=29%	
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN		117	0.24949712	0.9101415	0.675	0.75733554	1.0	2130	tags=29%, list=20%, signal=36%	
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN	GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN		114	0.25169778	0.90932685	0.679089	0.75941956	1.0	1549	tags=19%, list=15%, signal=22%	
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN	GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN		138	0.23852044	0.9087511	0.6959184	0.7607938	1.0	2421	tags=30%, list=23%, signal=39%	
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_UP	GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_UP		120	0.24624391	0.9087068	0.6976242	0.7605334	1.0	1928	tags=24%, list=18%, signal=29%	
GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_DN	GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_DN		109	0.251062	0.9078544	0.706	0.7626661	1.0	1857	tags=20%, list=18%, signal=24%	
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN		169	0.23621458	0.9076168	0.7351695	0.7629689	1.0	1106	tags=14%, list=11%, signal=15%	
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP		156	0.23634717	0.9072871	0.7511013	0.7635346	1.0	1960	tags=20%, list=19%, signal=24%	
GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN	GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN		146	0.23988412	0.9071712	0.7284483	0.763467	1.0	1877	tags=24%, list=18%, signal=29%	
GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP	GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP		41	0.29832596	0.9071087	0.6135881	0.7632394	1.0	829	tags=12%, list=8%, signal=13%	
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_UP	GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_UP		72	0.26449743	0.90704876	0.6419753	0.7629998	1.0	1681	tags=21%, list=16%, signal=25%	
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN	GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN		158	0.23747301	0.9068517	0.7214912	0.7631889	1.0	2298	tags=30%, list=22%, signal=37%	
GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP	GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP		148	0.23963568	0.9066934	0.7171717	0.763244	1.0	1655	tags=19%, list=16%, signal=22%	
GSE3982_MAC_VS_BCELL_UP	GSE3982_MAC_VS_BCELL_UP		119	0.24751022	0.9063876	0.6878981	0.7637657	1.0	860	tags=13%, list=8%, signal=14%	
GSE17721_CTRL_VS_LPS_12H_BMDC_UP	GSE17721_CTRL_VS_LPS_12H_BMDC_UP		148	0.2389261	0.9059208	0.72	0.7647676	1.0	1362	tags=15%, list=13%, signal=17%	
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN		27	0.32306612	0.90565354	0.5826772	0.76514506	1.0	1569	tags=30%, list=15%, signal=35%	
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP		180	0.23397464	0.9051777	0.747412	0.7661919	1.0	2163	tags=25%, list=21%, signal=31%	
