NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY		16	-0.42677322	-1.04364	0.40292275	0.6062855	1.0	2269	tags=44%, list=22%, signal=56%	
HP_ABNORMAL_CAUDATE_NUCLEUS_MORPHOLOGY	HP_ABNORMAL_CAUDATE_NUCLEUS_MORPHOLOGY		16	-0.4289753	-1.04301	0.39457202	0.60779566	1.0	702	tags=19%, list=7%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		34	-0.3517407	-1.042704	0.3593156	0.6084005	1.0	607	tags=21%, list=6%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		28	-0.37357032	-1.0424776	0.410101	0.60875005	1.0	1241	tags=21%, list=12%, signal=24%	
HP_ATONIC_SEIZURE	HP_ATONIC_SEIZURE		52	-0.33087096	-1.0421623	0.3946281	0.60934585	1.0	2165	tags=35%, list=21%, signal=43%	
HP_ABNORMALITY_OF_ADRENAL_MORPHOLOGY	HP_ABNORMALITY_OF_ADRENAL_MORPHOLOGY		60	-0.319333	-1.0421515	0.34774438	0.6091109	1.0	1218	tags=18%, list=12%, signal=21%	
HP_ABNORMALITY_OF_THE_METOPIC_SUTURE	HP_ABNORMALITY_OF_THE_METOPIC_SUTURE		39	-0.3477985	-1.0418155	0.3816047	0.60979426	1.0	1242	tags=21%, list=12%, signal=23%	
GOBP_REGULATION_OF_HORMONE_SECRETION	GOBP_REGULATION_OF_HORMONE_SECRETION		97	-0.29525274	-1.0413222	0.3553875	0.6109071	1.0	1579	tags=21%, list=15%, signal=24%	
GOCC_PLATELET_ALPHA_GRANULE_LUMEN	GOCC_PLATELET_ALPHA_GRANULE_LUMEN		24	-0.38272697	-1.0411264	0.3847619	0.61120105	1.0	2124	tags=38%, list=20%, signal=47%	
GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		15	-0.4196262	-1.0408969	0.39655173	0.6115915	1.0	1022	tags=33%, list=10%, signal=37%	
HP_DEATH_IN_CHILDHOOD	HP_DEATH_IN_CHILDHOOD		42	-0.33718216	-1.0407311	0.39803922	0.6117772	1.0	960	tags=17%, list=9%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS		210	-0.2671545	-1.040373	0.31284916	0.61248004	1.0	1281	tags=19%, list=12%, signal=21%	
GOCC_MYOSIN_COMPLEX	GOCC_MYOSIN_COMPLEX		23	-0.38588494	-1.0401636	0.41497976	0.61285	1.0	2002	tags=43%, list=19%, signal=54%	
HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	HP_RECURRENT_MYCOBACTERIAL_INFECTIONS		18	-0.41021118	-1.0398208	0.41747573	0.61357915	1.0	2053	tags=50%, list=20%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_ACETYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_ACETYLATION		23	-0.38995555	-1.0398127	0.4019608	0.61333376	1.0	819	tags=17%, list=8%, signal=19%	
HP_SKIN_PLAQUE	HP_SKIN_PLAQUE		20	-0.39392492	-1.0393132	0.38649157	0.6144501	1.0	268	tags=15%, list=3%, signal=15%	
HP_MIDDLE_AGE_ONSET	HP_MIDDLE_AGE_ONSET		19	-0.41021776	-1.0389793	0.39175257	0.6150785	1.0	1729	tags=32%, list=16%, signal=38%	
GOBP_RESPONSE_TO_ALCOHOL	GOBP_RESPONSE_TO_ALCOHOL		121	-0.28784156	-1.0388877	0.3575526	0.61509216	1.0	1212	tags=19%, list=12%, signal=21%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	GOBP_NATURAL_KILLER_CELL_ACTIVATION		50	-0.33012983	-1.0388777	0.41304347	0.61485463	1.0	1290	tags=26%, list=12%, signal=29%	
HP_INCREASED_BLOOD_PRESSURE	HP_INCREASED_BLOOD_PRESSURE		217	-0.26648483	-1.0388252	0.3576923	0.6147277	1.0	1523	tags=19%, list=14%, signal=22%	
GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		117	-0.28706676	-1.038679	0.3649374	0.61487	1.0	2470	tags=32%, list=24%, signal=42%	
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_MORPHOGENESIS		142	-0.28274453	-1.0384665	0.35867447	0.61525965	1.0	1114	tags=15%, list=11%, signal=17%	
HP_OVERWEIGHT	HP_OVERWEIGHT		15	-0.43104327	-1.0381088	0.41716567	0.6159704	1.0	539	tags=13%, list=5%, signal=14%	
HP_KYPHOSCOLIOSIS	HP_KYPHOSCOLIOSIS		114	-0.28729913	-1.0380808	0.3708087	0.61577344	1.0	661	tags=10%, list=6%, signal=10%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		59	-0.3173937	-1.0380771	0.3682243	0.6155132	1.0	1333	tags=19%, list=13%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH	GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH		110	-0.2903416	-1.0380651	0.37984496	0.6152767	1.0	1322	tags=19%, list=13%, signal=22%	
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY		18	-0.41219097	-1.038057	0.40392157	0.61502254	1.0	2071	tags=28%, list=20%, signal=35%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		59	-0.3192004	-1.037961	0.39219332	0.6150261	1.0	760	tags=14%, list=7%, signal=15%	
HP_ABNORMALITY_OF_THE_VOICE	HP_ABNORMALITY_OF_THE_VOICE		299	-0.25851282	-1.0379258	0.32467532	0.61485416	1.0	1898	tags=20%, list=18%, signal=23%	
GOBP_VIRAL_PROTEIN_PROCESSING	GOBP_VIRAL_PROTEIN_PROCESSING		30	-0.3658348	-1.0378612	0.3960396	0.6147611	1.0	1281	tags=27%, list=12%, signal=30%	
HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY	HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY		23	-0.38912064	-1.0374868	0.38123754	0.61557174	1.0	1579	tags=26%, list=15%, signal=31%	
HP_ABNORMALITY_OF_THE_UPPER_ARM	HP_ABNORMALITY_OF_THE_UPPER_ARM		36	-0.34914213	-1.0372889	0.42454728	0.61587936	1.0	820	tags=14%, list=8%, signal=15%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		118	-0.2881368	-1.0370802	0.38432837	0.6161881	1.0	1435	tags=16%, list=14%, signal=18%	
HP_WEAKNESS_OF_FACIAL_MUSCULATURE	HP_WEAKNESS_OF_FACIAL_MUSCULATURE		133	-0.28406438	-1.0370702	0.36520076	0.61595595	1.0	715	tags=11%, list=7%, signal=11%	
HP_HYPERMETROPIA	HP_HYPERMETROPIA		146	-0.28056982	-1.0370641	0.3668033	0.6157049	1.0	2240	tags=24%, list=21%, signal=30%	
HP_ECTRODACTYLY	HP_ECTRODACTYLY		31	-0.358574	-1.0370127	0.39484128	0.6155828	1.0	702	tags=16%, list=7%, signal=17%	
GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	GOBP_REGULATION_OF_PROTEIN_DEACETYLATION		42	-0.3358772	-1.0361726	0.39112905	0.61766475	1.0	1468	tags=19%, list=14%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		86	-0.29864237	-1.0360638	0.38257575	0.61770254	1.0	1341	tags=23%, list=13%, signal=26%	
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		132	-0.28461674	-1.0354512	0.35892513	0.6191393	1.0	1299	tags=17%, list=12%, signal=19%	
GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS		29	-0.36465198	-1.0354044	0.37632135	0.6190072	1.0	923	tags=17%, list=9%, signal=19%	
HP_GYNECOMASTIA	HP_GYNECOMASTIA		44	-0.334377	-1.034736	0.39181286	0.6205899	1.0	2357	tags=32%, list=22%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		36	-0.3561579	-1.0346344	0.37894738	0.6205985	1.0	2065	tags=28%, list=20%, signal=34%	
HP_NEOPLASM_OF_THE_PITUITARY_GLAND	HP_NEOPLASM_OF_THE_PITUITARY_GLAND		43	-0.3456714	-1.0342811	0.3954918	0.6213057	1.0	1218	tags=16%, list=12%, signal=18%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		126	-0.28412634	-1.0341095	0.37692308	0.62150544	1.0	1256	tags=17%, list=12%, signal=20%	
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		26	-0.37425336	-1.0337012	0.39263803	0.62238187	1.0	2074	tags=35%, list=20%, signal=43%	
HP_SLOWLY_PROGRESSIVE	HP_SLOWLY_PROGRESSIVE		97	-0.29052955	-1.0336334	0.38372093	0.622313	1.0	1467	tags=16%, list=14%, signal=19%	
GOBP_ANATOMICAL_STRUCTURE_MATURATION	GOBP_ANATOMICAL_STRUCTURE_MATURATION		91	-0.2948413	-1.0334448	0.37832698	0.6225502	1.0	1604	tags=22%, list=15%, signal=26%	
GOBP_REGULATION_OF_DEPHOSPHORYLATION	GOBP_REGULATION_OF_DEPHOSPHORYLATION		91	-0.2952314	-1.0334356	0.3864542	0.6223083	1.0	645	tags=12%, list=6%, signal=13%	
HP_ABNORMAL_URINE_CYTOLOGY	HP_ABNORMAL_URINE_CYTOLOGY		88	-0.29874015	-1.0331936	0.37721023	0.62271744	1.0	931	tags=17%, list=9%, signal=19%	
HP_LOWER_LIMB_MUSCLE_WEAKNESS	HP_LOWER_LIMB_MUSCLE_WEAKNESS		80	-0.3001047	-1.0325947	0.3899614	0.6241598	1.0	976	tags=16%, list=9%, signal=18%	
GOBP_AUTOPHAGY_OF_MITOCHONDRION	GOBP_AUTOPHAGY_OF_MITOCHONDRION		74	-0.3059134	-1.0325017	0.39285713	0.6241676	1.0	1354	tags=20%, list=13%, signal=23%	
GOBP_NEURON_APOPTOTIC_PROCESS	GOBP_NEURON_APOPTOTIC_PROCESS		142	-0.27729756	-1.0324839	0.34839925	0.62394154	1.0	1370	tags=19%, list=13%, signal=22%	
HP_IMPAIRED_PROPRIOCEPTION	HP_IMPAIRED_PROPRIOCEPTION		71	-0.3061285	-1.0324445	0.38039216	0.62377566	1.0	976	tags=15%, list=9%, signal=17%	
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	GOBP_CARDIAC_VENTRICLE_DEVELOPMENT		45	-0.3310358	-1.0316696	0.38554215	0.62571007	1.0	1898	tags=29%, list=18%, signal=35%	
GOMF_TRANSCRIPTION_COREPRESSOR_BINDING	GOMF_TRANSCRIPTION_COREPRESSOR_BINDING		32	-0.36146408	-1.0315017	0.40376568	0.62592435	1.0	244	tags=9%, list=2%, signal=10%	
HP_PROGRESSIVE_MUSCLE_WEAKNESS	HP_PROGRESSIVE_MUSCLE_WEAKNESS		41	-0.34255302	-1.0314758	0.39655173	0.6257243	1.0	2536	tags=37%, list=24%, signal=48%	
GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	-0.39023355	-1.031453	0.39451477	0.6255179	1.0	727	tags=19%, list=7%, signal=20%	
GOBP_INTERFERON_ALPHA_PRODUCTION	GOBP_INTERFERON_ALPHA_PRODUCTION		19	-0.3997841	-1.0311052	0.3964497	0.6262578	1.0	404	tags=16%, list=4%, signal=16%	
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		122	-0.28536236	-1.0310415	0.3719626	0.62616944	1.0	1644	tags=16%, list=16%, signal=19%	
HP_ECCHYMOSIS	HP_ECCHYMOSIS		29	-0.35989207	-1.0309486	0.40239045	0.62615496	1.0	1241	tags=31%, list=12%, signal=35%	
GOBP_REGULATION_OF_TOR_SIGNALING	GOBP_REGULATION_OF_TOR_SIGNALING		74	-0.30797625	-1.0309201	0.39591077	0.6259651	1.0	3522	tags=45%, list=34%, signal=67%	
GOBP_INTERLEUKIN_17_PRODUCTION	GOBP_INTERLEUKIN_17_PRODUCTION		22	-0.3871699	-1.0309095	0.41941747	0.62572485	1.0	1528	tags=36%, list=15%, signal=42%	
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		196	-0.26706243	-1.0306872	0.36346516	0.6261165	1.0	1216	tags=15%, list=12%, signal=17%	
GOMF_HEPARIN_BINDING	GOMF_HEPARIN_BINDING		35	-0.35409948	-1.0305413	0.3816631	0.6262464	1.0	850	tags=17%, list=8%, signal=19%	
GOCC_TIGHT_JUNCTION	GOCC_TIGHT_JUNCTION		54	-0.31942943	-1.0304931	0.40650406	0.6261102	1.0	1992	tags=24%, list=19%, signal=30%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		64	-0.31212953	-1.0299093	0.40037593	0.6274805	1.0	876	tags=14%, list=8%, signal=15%	
HP_SKELETAL_MUSCLE_HYPERTROPHY	HP_SKELETAL_MUSCLE_HYPERTROPHY		114	-0.28640798	-1.0296292	0.36627907	0.62798953	1.0	1212	tags=18%, list=12%, signal=21%	
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		41	-0.33990505	-1.0294957	0.42083332	0.6281115	1.0	582	tags=15%, list=6%, signal=15%	
HP_NON_MOTOR_SEIZURE	HP_NON_MOTOR_SEIZURE		101	-0.29543835	-1.0294907	0.3844697	0.62785596	1.0	2080	tags=30%, list=20%, signal=37%	
HP_SHORT_FOOT	HP_SHORT_FOOT		79	-0.30137795	-1.0292231	0.4068441	0.6283172	1.0	1967	tags=23%, list=19%, signal=28%	
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE		19	-0.39950585	-1.0291849	0.41359222	0.62815547	1.0	1806	tags=32%, list=17%, signal=38%	
HP_ABNORMALITY_OF_HAIR_PIGMENTATION	HP_ABNORMALITY_OF_HAIR_PIGMENTATION		67	-0.31428477	-1.0289998	0.38217822	0.6283828	1.0	855	tags=19%, list=8%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		90	-0.2966303	-1.0285735	0.38389513	0.62930346	1.0	873	tags=13%, list=8%, signal=14%	
GOCC_NUCLEAR_OUTER_MEMBRANE	GOCC_NUCLEAR_OUTER_MEMBRANE		15	-0.42248917	-1.0285428	0.42772278	0.6291092	1.0	293	tags=20%, list=3%, signal=21%	
GOCC_CELL_SUBSTRATE_JUNCTION	GOCC_CELL_SUBSTRATE_JUNCTION		285	-0.25759575	-1.028317	0.36221838	0.62943923	1.0	1236	tags=16%, list=12%, signal=18%	
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS		56	-0.3176189	-1.0281802	0.37909836	0.6295629	1.0	1452	tags=23%, list=14%, signal=27%	
GOMF_ZINC_ION_BINDING	GOMF_ZINC_ION_BINDING		445	-0.24793744	-1.0278728	0.3509434	0.63017476	1.0	2116	tags=22%, list=20%, signal=27%	
HP_DIFFICULTY_WALKING	HP_DIFFICULTY_WALKING		169	-0.26979065	-1.0277886	0.39889705	0.63015527	1.0	2602	tags=30%, list=25%, signal=39%	
HP_DELAYED_CNS_MYELINATION	HP_DELAYED_CNS_MYELINATION		61	-0.3164681	-1.0277098	0.38653848	0.6301044	1.0	1560	tags=26%, list=15%, signal=31%	
HP_ABNORMAL_LACTATE_DEHYDROGENASE_LEVEL	HP_ABNORMAL_LACTATE_DEHYDROGENASE_LEVEL		43	-0.33259276	-1.0274193	0.42337164	0.6306262	1.0	1414	tags=21%, list=13%, signal=24%	
GOMF_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	GOMF_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY		29	-0.3620568	-1.0273772	0.41130605	0.63048124	1.0	1854	tags=28%, list=18%, signal=33%	
HP_DISTAL_LOWER_LIMB_MUSCLE_WEAKNESS	HP_DISTAL_LOWER_LIMB_MUSCLE_WEAKNESS		29	-0.36022434	-1.0271491	0.40655106	0.63088125	1.0	1683	tags=28%, list=16%, signal=33%	
GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY	GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY		16	-0.42356905	-1.0270357	0.42857143	0.6309401	1.0	1869	tags=31%, list=18%, signal=38%	
GOMF_GLUTAMATE_RECEPTOR_BINDING	GOMF_GLUTAMATE_RECEPTOR_BINDING		18	-0.41009414	-1.027034	0.41501975	0.6306762	1.0	1130	tags=22%, list=11%, signal=25%	
HP_HYPOREFLEXIA	HP_HYPOREFLEXIA		218	-0.2644958	-1.0268455	0.36711282	0.63096106	1.0	1611	tags=19%, list=15%, signal=22%	
GOCC_BRUSH_BORDER	GOCC_BRUSH_BORDER		46	-0.33370396	-1.02661	0.41095892	0.63137555	1.0	2016	tags=30%, list=19%, signal=37%	
HP_DENTAL_MALOCCLUSION	HP_DENTAL_MALOCCLUSION		74	-0.30286172	-1.0264745	0.3988658	0.6314981	1.0	706	tags=14%, list=7%, signal=14%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS		476	-0.245674	-1.0260196	0.3364486	0.632532	1.0	1682	tags=17%, list=16%, signal=19%	
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING		59	-0.31880933	-1.0259885	0.39539346	0.6323527	1.0	1591	tags=27%, list=15%, signal=32%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		68	-0.30893087	-1.0254349	0.41735536	0.63363075	1.0	1468	tags=18%, list=14%, signal=20%	
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_PROTEIN_EXPORT_FROM_NUCLEUS		48	-0.32252795	-1.0252882	0.40392157	0.63378376	1.0	548	tags=10%, list=5%, signal=11%	
GOBP_REGULATION_OF_HEART_RATE	GOBP_REGULATION_OF_HEART_RATE		27	-0.36983284	-1.0249761	0.4208494	0.63441306	1.0	1935	tags=33%, list=18%, signal=41%	
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	GOBP_REGULATION_OF_PEPTIDE_TRANSPORT		80	-0.29787308	-1.0243629	0.37103173	0.6358599	1.0	1079	tags=18%, list=10%, signal=19%	
HP_ABNORMAL_SYSTEMIC_ARTERIAL_MORPHOLOGY	HP_ABNORMAL_SYSTEMIC_ARTERIAL_MORPHOLOGY		314	-0.2527065	-1.0243573	0.35714287	0.63560146	1.0	1211	tags=14%, list=12%, signal=15%	
HP_BILATERAL_POLYMICROGYRIA	HP_BILATERAL_POLYMICROGYRIA		23	-0.3753559	-1.0241375	0.40650406	0.6359431	1.0	1269	tags=26%, list=12%, signal=30%	
GOBP_PROSTATE_GLAND_DEVELOPMENT	GOBP_PROSTATE_GLAND_DEVELOPMENT		18	-0.4036695	-1.0239685	0.4205021	0.6361655	1.0	1218	tags=33%, list=12%, signal=38%	
HP_INSULIN_RESISTANT_DIABETES_MELLITUS	HP_INSULIN_RESISTANT_DIABETES_MELLITUS		18	-0.4034404	-1.0235685	0.45596868	0.63702536	1.0	2474	tags=33%, list=24%, signal=44%	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING		89	-0.2963786	-1.0234188	0.40494296	0.6371766	1.0	1937	tags=28%, list=18%, signal=34%	
GOBP_REGULATION_OF_ISOTYPE_SWITCHING	GOBP_REGULATION_OF_ISOTYPE_SWITCHING		27	-0.36941078	-1.0230937	0.41941747	0.6378225	1.0	765	tags=19%, list=7%, signal=20%	
HP_DISSEMINATED_INTRAVASCULAR_COAGULATION	HP_DISSEMINATED_INTRAVASCULAR_COAGULATION		17	-0.41382974	-1.0230575	0.40078586	0.63766015	1.0	1241	tags=35%, list=12%, signal=40%	
HP_BROAD_PHALANX_OF_THE_TOES	HP_BROAD_PHALANX_OF_THE_TOES		16	-0.41382587	-1.0227504	0.4165067	0.63829345	1.0	1242	tags=31%, list=12%, signal=35%	
HP_ARTHRALGIA	HP_ARTHRALGIA		91	-0.29464516	-1.0225111	0.3957935	0.6386938	1.0	1378	tags=19%, list=13%, signal=21%	
HP_CORTICAL_DYSPLASIA	HP_CORTICAL_DYSPLASIA		67	-0.30840492	-1.0218897	0.3874046	0.6402192	1.0	2336	tags=30%, list=22%, signal=38%	
GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY		16	-0.41600746	-1.0216157	0.3962264	0.64072895	1.0	1727	tags=38%, list=16%, signal=45%	
HP_IMMUNOLOGIC_HYPERSENSITIVITY	HP_IMMUNOLOGIC_HYPERSENSITIVITY		86	-0.29965577	-1.0215212	0.36920223	0.64071417	1.0	1402	tags=24%, list=13%, signal=28%	
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS		76	-0.30089694	-1.0212632	0.407767	0.64115536	1.0	1579	tags=21%, list=15%, signal=25%	
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION		16	-0.41668266	-1.0212352	0.43661973	0.6409613	1.0	804	tags=19%, list=8%, signal=20%	
GOBP_FATTY_ACID_TRANSPORT	GOBP_FATTY_ACID_TRANSPORT		36	-0.3481198	-1.0207916	0.3984064	0.64194405	1.0	1203	tags=22%, list=11%, signal=25%	
HP_SCARRING	HP_SCARRING		83	-0.29820395	-1.0207425	0.40377358	0.6418232	1.0	2654	tags=35%, list=25%, signal=46%	
GOBP_DICARBOXYLIC_ACID_TRANSPORT	GOBP_DICARBOXYLIC_ACID_TRANSPORT		39	-0.33628383	-1.0206572	0.40839696	0.6418008	1.0	830	tags=15%, list=8%, signal=17%	
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS	GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS		16	-0.4221617	-1.0206457	0.4265873	0.641559	1.0	1743	tags=38%, list=17%, signal=45%	
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS		65	-0.30857617	-1.0203834	0.39591837	0.64203256	1.0	2990	tags=35%, list=28%, signal=49%	
GOMF_PEPTIDE_RECEPTOR_ACTIVITY	GOMF_PEPTIDE_RECEPTOR_ACTIVITY		28	-0.36817828	-1.0194649	0.44379845	0.6443149	1.0	1754	tags=32%, list=17%, signal=38%	
HP_HEMANGIOMATOSIS	HP_HEMANGIOMATOSIS		15	-0.4188729	-1.0191828	0.4351145	0.6448317	1.0	1502	tags=20%, list=14%, signal=23%	
GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION		24	-0.3825708	-1.0191321	0.44040403	0.6447093	1.0	1052	tags=25%, list=10%, signal=28%	
HP_ARNOLD_CHIARI_MALFORMATION	HP_ARNOLD_CHIARI_MALFORMATION		59	-0.31396943	-1.0190413	0.4004065	0.64472	1.0	1927	tags=29%, list=18%, signal=35%	
HP_RED_EYE	HP_RED_EYE		60	-0.30934227	-1.0186287	0.41883767	0.6456442	1.0	1520	tags=23%, list=14%, signal=27%	
GOCC_AGGRESOME	GOCC_AGGRESOME		26	-0.36831102	-1.0182197	0.44558522	0.6465473	1.0	698	tags=12%, list=7%, signal=12%	
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT	GOBP_LABYRINTHINE_LAYER_DEVELOPMENT		23	-0.37540424	-1.0181049	0.4330097	0.6466204	1.0	244	tags=9%, list=2%, signal=9%	
GOBP_MEMBRANE_DOCKING	GOBP_MEMBRANE_DOCKING		60	-0.31180292	-1.0179309	0.4389313	0.6468187	1.0	2546	tags=35%, list=24%, signal=46%	
HP_MUCOSAL_TELANGIECTASIAE	HP_MUCOSAL_TELANGIECTASIAE		28	-0.3595748	-1.0178043	0.3996139	0.6469003	1.0	1520	tags=25%, list=14%, signal=29%	
HP_NEOPLASM_OF_THE_RECTUM	HP_NEOPLASM_OF_THE_RECTUM		33	-0.35609248	-1.0172027	0.4291498	0.64836735	1.0	953	tags=15%, list=9%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		232	-0.25920522	-1.0169481	0.3805825	0.64882106	1.0	945	tags=10%, list=9%, signal=11%	
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		45	-0.33221546	-1.0169238	0.40582526	0.64861465	1.0	1902	tags=29%, list=18%, signal=35%	
HP_VASCULAR_CALCIFICATION	HP_VASCULAR_CALCIFICATION		18	-0.40010712	-1.016786	0.4308617	0.64873224	1.0	932	tags=22%, list=9%, signal=24%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		80	-0.29855445	-1.01675	0.41458732	0.64856553	1.0	1543	tags=20%, list=15%, signal=23%	
GOMF_GLYCOSYLTRANSFERASE_ACTIVITY	GOMF_GLYCOSYLTRANSFERASE_ACTIVITY		156	-0.27083367	-1.0164034	0.4049904	0.6493207	1.0	1896	tags=22%, list=18%, signal=27%	
