"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1624"	"Ccrn4l"	3069	0.230296801697371	3.18302804275614	0.683497679147573	0.421856684291092	0.473940540021313
"5646"	"Nabp2"	1052	0.0784721401214836	6.49180785343787	0.683578047143557	0.421830014960727	0.473940540021313
"6408"	"Phactr4"	4569	0.15496520124818	2.87848412072976	0.682817908207869	0.422082366136597	0.474143401891367
"10083"	"Zc3h10"	2089	-0.104552078939314	4.77031708867903	0.682238485306745	0.422274883312251	0.47430896907254
"9174"	"Tmtc3"	6630	0.633623614190454	0.212022221137803	0.681960419512869	0.422367321812006	0.474362102184675
"1138"	"B3gnt5"	4872	-0.285119163875148	2.29235796913327	0.680728968119559	0.422777082626377	0.474771571578505
"9383"	"Trmt44"	3784	0.174515521033116	3.27534043380161	0.680372927972925	0.422895670743417	0.47485400635826
"5511"	"Mta1"	2775	-0.107450237410078	4.42079396236252	0.67963985017725	0.423140006409221	0.475026860431629
"6516"	"Pisd"	2150	0.0664684027714582	6.2532810799958	0.679658023188581	0.423133946625647	0.475026860431629
"4667"	"Klhl15"	5256	0.187505876314606	2.71906832613911	0.679372826632496	0.423229061133477	0.475074695288247
"10372"	"Zfp830"	3278	-0.11418135732348	4.68474901143859	0.67924105035871	0.423273020616474	0.475074695288247
"3735"	"Gnas"	8171	0.0896838390804059	6.96150222920953	0.679067402756064	0.423330959061145	0.475088988759491
"6203"	"Pard6a"	1437	-0.126623712699498	3.683066044259	0.678518536496415	0.423514173728431	0.475243857130666
"3918"	"Gxylt1"	6534	0.122447537800843	3.70157136606516	0.67691461257498	0.42405029237298	0.475754772219446
"7588"	"Rps10"	573	-0.0800658749015604	9.47716284970969	0.676750294837818	0.424105276967078	0.475754772219446
"1944"	"Clcc1"	3600	0.0719566319121543	5.74939162533846	0.67679745575317	0.424089494656363	0.475754772219446
"1388"	"C1qtnf6"	2428	-0.210561498209626	1.73547884077576	0.67506129905012	0.424671110027666	0.476338673040637
"9405"	"Trpm7"	7145	-0.0819353982765181	6.26454543946994	0.674819228436124	0.424752304465046	0.476378905125135
"7046"	"Pura"	1601	0.122982847113533	4.13244460616265	0.672022693063273	0.425692095484281	0.47738198074475
"7096"	"Rab10os"	1073	-0.133528489941219	4.02950333211691	0.666826091719592	0.427447230846668	0.479299092734288
"5520"	"Mterf1a"	1376	-0.152246191541429	2.57193177293058	0.664421961186226	0.428263113896939	0.480162718909412
"3338"	"Fhl4"	2670	0.33244619905741	0.880025750536931	0.663315985800819	0.428639278551827	0.480533207208501
"7901"	"Serpine2"	2055	-0.351497041079338	0.87857746562	0.6624491929084	0.428934460431409	0.48081283907147
"8564"	"Stap1"	1136	-0.0896941617264812	5.27172583500661	0.660218531106264	0.429695592567577	0.481581195658323
"5402"	"Mri1"	2149	0.0598888923384657	6.24327813966077	0.660171814486024	0.429711555935657	0.481581195658323
"704"	"Angptl6"	1564	0.356637768279245	1.1959442918201	0.65965014921158	0.429889876590621	0.481729672989383
"2052"	"Cog7"	2884	0.108498258934773	4.60544029893491	0.659405564095847	0.429973523695546	0.481772039876352
"350"	"AU022252"	1867	-0.123352236361737	3.47818907999949	0.658522396114179	0.430275779874291	0.482059316328622
"5185"	"Med6"	1004	0.109126756652178	4.17826812186841	0.655915387449363	0.431169986752528	0.483009652608086
"2323"	"D11Wsu47e"	2196	-0.104630485558677	4.07279937437704	0.655688773277336	0.431247855922638	0.483045397607048
"632"	"Akt1s1"	2254	-0.134158629529595	3.74719212744971	0.654589366107919	0.431625953600923	0.483417388357385
"5878"	"Nlrx1"	3980	-0.102351159059545	5.02115532459488	0.650914888851286	0.432893501739551	0.484785370621489
"3370"	"Flywch1"	2509	0.158463164593864	4.71703542803928	0.650421477414623	0.433064162930773	0.48492481913514
"1019"	"Atg4d"	3024	-0.061954679019644	5.56496065029816	0.64949987347311	0.433383216317687	0.485230382816544
"8982"	"Tkfc"	2256	-0.113228818743578	3.72488551259576	0.648729587731079	0.433650173529149	0.48547755898928
"5358"	"Mocs3"	1682	-0.322124626451746	1.43509864869612	0.647779723057417	0.433979730557659	0.485794756434231
"256"	"5730508B09Rik"	1603	-0.248410598273466	2.80830433691766	0.64702975189856	0.434240218211377	0.486034578637015
"8478"	"Sra1"	1093	0.0637614109132561	7.0108978094337	0.646526933477771	0.434415002806734	0.486178434618121
"10071"	"Zbtb43"	5089	-0.132862404312452	4.32599194967173	0.64466855644941	0.435061974212287	0.48685065470306
"5667"	"Napepld"	3673	0.238538530211567	1.36634309882146	0.644009882470309	0.435291655203031	0.487055817756186
"1776"	"Celsr2"	10543	-0.30956286506758	0.903976392789585	0.64375243582578	0.435381480363931	0.487104466534481
"1029"	"Atmin"	4877	-0.0986550482155114	4.97247841451811	0.642616407199621	0.435778205833673	0.487496428239692
"6436"	"Phka2"	5252	0.0997501238876664	4.14135892758951	0.641725877676295	0.436089604480249	0.487766261416707
"5140"	"Mcrs1"	1916	-0.0699330371486027	6.40299840685923	0.641661207916075	0.436112232020247	0.487766261416707
"8260"	"Smdt1"	585	0.0772696743510131	7.87387634482734	0.640769833827688	0.436424310794572	0.488019341435699
"1757"	"Cdkn2d"	1270	0.0763789727098805	7.34368015609864	0.640749658020772	0.43643137870163	0.488019341435699
"9415"	"Tsc2"	6427	0.0800944219007097	6.03097724792641	0.636875056790836	0.437792139120443	0.489488870442112
"5578"	"Mvk"	1732	0.124957202814254	4.33604587884466	0.633909933741588	0.438838118633441	0.490606172411176
"4374"	"Ing3"	3755	0.0741627626006699	5.66680330749898	0.633285894221584	0.439058769391374	0.49080064521414
"4335"	"Il20rb"	2478	0.390713673547744	0.832659031281425	0.630425106123861	0.440072599111621	0.491881635293325
"8233"	"Smad2"	9142	0.0566671825181859	6.70469170804642	0.622653224004799	0.442846085545067	0.494929004580887
"6751"	"Ppme1"	2361	0.0545746188777262	6.13859129731683	0.622320900160279	0.442965310964308	0.495009613847409
"4937"	"Lta"	1383	0.0766980453361177	6.11206658258065	0.619193043124026	0.444090030619232	0.496213716968757
"2117"	"Cox6b1"	505	0.0690763242071465	8.95802370681599	0.618414604634414	0.444370664650243	0.496474506800686
"9603"	"Ube2q2"	2941	-0.124083394667057	4.19986651988134	0.61417333549615	0.445904766692026	0.49813553336875
"5504"	"Msn"	3840	0.0677727890358683	10.164094934965	0.612377411363306	0.446556971576858	0.498811113962459
"6865"	"Prkd3"	6133	0.0797453549465654	5.23759711385406	0.610854794636453	0.44711114348899	0.499377058243282
"7709"	"Rybp"	4376	0.239246026232448	1.56670753310961	0.608652562106114	0.447914659195175	0.50022134397421
"8138"	"Slc35a2"	2715	0.0881904423815617	4.36498673759308	0.606785975487551	0.44859756098035	0.500930765608104
"8699"	"Synrg"	7110	-0.117035848805774	4.80415816959236	0.606021346639541	0.448877797261098	0.501190443983229
"1223"	"Bcap31"	1214	-0.048820680985394	8.09850595710189	0.604876958942888	0.44929775121851	0.501606051126677
"7060"	"Pxmp2"	1019	0.234942792743715	2.67225658283247	0.604656946034157	0.449378562767657	0.501642984034846
"1778"	"Cenpb"	2724	0.1086557743818	4.45686657978463	0.603468781699124	0.449815392041254	0.502077290819199
"1541"	"Ccdc167"	5646	-0.171102012513306	2.4651844713344	0.602943796157906	0.450008625153222	0.502239635803373
"6319"	"Pdpr"	2904	-0.14814980446139	3.20234507519758	0.602170703672318	0.450293427859439	0.502450783183216
"1811"	"Cep41"	3937	-0.0996354969127984	4.23925128600317	0.60229597068717	0.450247260151442	0.502450783183216
"7994"	"Shprh"	9289	-0.104828446901635	5.03025270402215	0.601720147209571	0.450459546677865	0.502529438019781
"6782"	"Ppp2r2d"	2053	0.0968565252300808	4.16200551059918	0.601831567313325	0.45041845705704	0.502529438019781
"8099"	"Slc25a37"	4162	0.0984741519253473	4.20685688653029	0.595972398637413	0.452587592931426	0.504849883433378
"3798"	"Gphn"	3399	0.116990224695844	3.62831772395637	0.595373906705032	0.452810129229767	0.505044514295325
"7511"	"Rp9"	1141	0.0704278073598717	6.39296053578629	0.595021433917842	0.452941272971927	0.505137179428581
"4270"	"Ifit2"	3949	0.117359596915977	4.47416597669039	0.59254018109066	0.453866241314593	0.506115034081312
"8420"	"Spag9"	7778	-0.165221026123978	3.93881023588643	0.591914882152004	0.454099833556332	0.506268086419545
"2905"	"Elovl6"	5949	-0.139468949212752	3.78605650147556	0.591927944539518	0.454094951825683	0.506268086419545
"6601"	"Plxna1"	9027	0.229612613256851	1.97730687391558	0.590521408089964	0.454621106605949	0.506795484771799
"1113"	"Aurkaip1"	1209	0.0587557037821439	7.17157598399999	0.590356731462056	0.45468277439144	0.506802721509829
"6705"	"Por"	2527	0.0520140808775174	6.54102903552765	0.590246556196427	0.454724040327087	0.506802721509829
"7898"	"Serpinb6b"	1859	0.103392958373857	4.82720338940696	0.589076840989609	0.455162536798992	0.507237648367873
"7025"	"Ptpn4"	4706	-0.194029458742776	2.41647109548531	0.587939494265458	0.455589569763393	0.507659709310142
"4570"	"Kcnq5"	6980	-0.290162379917827	2.06038431026362	0.584811261342867	0.45676753470631	0.50891834938655
"247"	"5330426P16Rik"	1815	-0.165914551270356	2.81756156092354	0.584629631689156	0.456836083917139	0.50894077188564
"1259"	"Bdp1"	9921	-0.10597269539045	4.9128192712945	0.584345226038676	0.456943456272706	0.50900643618719
"935"	"Arnt"	4369	-0.0910154392371751	5.71143257850586	0.58405067286585	0.457054703742037	0.50907640274786
"6461"	"Pias4"	1668	-0.0696083113150193	5.49182250423953	0.581799747357118	0.457906323056025	0.509970907631538
"1950"	"Clcn6"	2910	-0.154563453046253	2.25523278764513	0.58002281828494	0.458580471252871	0.510613492199139
"7132"	"Rab43"	4881	0.0979749445444598	5.81142452962404	0.580095551440998	0.458552844713849	0.510613492199139
"1736"	"Cdk20"	1827	-0.241610794938152	2.17688821213469	0.57952787421197	0.458768541386832	0.510768789192331
"10387"	"Zfp873"	2300	-0.144628063097213	3.23207487062853	0.578932169814684	0.458995068710856	0.510966864966751
"1834"	"Cers5"	2010	0.0564404010378756	6.71123291469983	0.578649977033939	0.459102442500809	0.511032267600456
"2341"	"D430042O09Rik"	6191	-0.156813272675403	3.03937235999976	0.577327941159229	0.459606031161019	0.511538641057112
"5396"	"Mpzl3"	1035	-0.131848744904695	3.34384707228686	0.575971360498479	0.460123734670219	0.512060615351969
"6947"	"Psmb8"	1223	0.0527948828882379	10.1064301829742	0.573937578735	0.460901695602357	0.512872082666042
"1247"	"Bcl7a"	3809	0.17549769768308	2.98720380072806	0.571346022826798	0.461896198049593	0.513924310978321
"219"	"4930432K21Rik"	2494	-0.444956037722749	0.553732085518569	0.570285630211492	0.462304153716592	0.51430718700159
"8176"	"Slc39a4"	2226	0.107613515494414	5.56046723734438	0.570197249187668	0.462338182948718	0.51430718700159
"10397"	"Zfp933"	4247	-0.288157108148647	2.05200519141912	0.569802145589609	0.462490360358999	0.514422022158226
"10148"	"Zfp11"	3916	-0.213353715814214	2.45531846983248	0.56711611772971	0.463527129354826	0.515520648626373
"7016"	"Ptpn11"	5611	-0.0932544314629096	7.61715254912315	0.566582087794596	0.463733720755619	0.515693118411159
"9201"	"Tnfrsf4"	1155	-0.0735230935372173	8.10385943662608	0.566461638575622	0.463780338270435	0.515693118411159
"10287"	"Zfp605"	3158	0.257355645048578	2.06702085950174	0.565967961936248	0.463971488162564	0.51585108860558
"2164"	"Crem"	4253	-0.130171277583651	3.54664739467481	0.56488334868551	0.464391910348392	0.51626390710404
"1159"	"BC005624"	1328	-0.0558310992994406	5.96406636650406	0.563495453829747	0.464930823614545	0.516808350733884
"6726"	"Ppfibp1"	4875	0.156796601619562	4.3755543976032	0.562974649226461	0.465133320295759	0.516978764415019
"6085"	"Ogfr"	2288	-0.059032001383939	6.65255705472505	0.562327744167476	0.465385052829739	0.517203860129064
"3507"	"Gatad2b"	1906	-0.139879840812351	3.43483988912374	0.558314282868169	0.466951951375886	0.518890358316828
"10367"	"Zfp82"	3396	-0.1164064824037	3.62914273783928	0.557617812411726	0.467224764006166	0.519128057430718
"4359"	"Imp3"	899	0.0611906175688154	6.07836203178214	0.557516055451643	0.467264645413377	0.519128057430718
"3034"	"Etohi1"	4205	-0.175231220594118	2.19590878508598	0.551918263809485	0.469467445195568	0.52152022502964
"3641"	"Gm13212"	1659	-0.190797253206691	2.30197904239664	0.551434168129361	0.469658765538018	0.521677618453242
"1539"	"Ccdc163"	1214	0.179644592224891	3.63758549268184	0.551259035568664	0.469728012436276	0.521699398785297
"7803"	"Scrn3"	3247	0.140067225552269	3.53110895208462	0.549148705367519	0.470563789131389	0.522572424320679
"5383"	"Mplkip"	2672	-0.0609357816450192	5.67892924204674	0.54868349167787	0.470748370955042	0.522722174193079
"8527"	"Ssfa2"	5093	0.173509625637217	2.43196791426956	0.54703463440379	0.471403572175143	0.523394416180092
"233"	"4931406C07Rik"	2981	-0.304154066030758	1.47826589776372	0.546703431638618	0.471535367393615	0.523485445368849
"9361"	"Trim68"	2385	-0.199498201827631	3.24232169520576	0.545913039745771	0.471850139666256	0.523724254714579
"8991"	"Tlk2"	7040	-0.103513630216762	4.1283722929998	0.546012154529412	0.471810647846397	0.523724254714579
"1917"	"Ciao1"	3075	0.0653321505581288	5.48746442624407	0.543237432024155	0.472918344545416	0.524854466860858
"2674"	"Dr1"	3080	-0.0671806366072663	6.33211050877599	0.541947097354488	0.473434963083312	0.525372343153374
"1985"	"Cluap1"	1595	-0.0663882721840095	4.93963540546515	0.541540318044819	0.473598026348173	0.52549781006327
"3742"	"Gne"	5696	-0.0649742719943016	5.59008923422679	0.541249020715242	0.473714855666284	0.525571955352333
"1356"	"Btbd7"	4306	0.145749314727084	3.40385030868748	0.540986288037422	0.473820270702778	0.525577946710944
"1054"	"Atp5e"	414	-0.0682510471941033	8.21223227130142	0.54101885009562	0.473807203812036	0.525577946710944
"5564"	"Mttp"	4410	0.405669385191803	0.915665987929224	0.540520589088666	0.474007218977405	0.525729830250372
"3950"	"H3f3a"	1076	-0.0572362314600197	8.91590470010824	0.53995007119755	0.474236416328937	0.52592853599421
"7483"	"Rnf4"	3257	0.0454485279270463	7.37599371446031	0.538070654446089	0.474992780176061	0.526711766158515
"3813"	"Gpr15"	1290	-0.225214123817904	3.42477101210337	0.53767042382626	0.475154116654278	0.526835084506431
"3648"	"Gm14326"	3308	0.216173453999919	1.92734258584497	0.536657731224333	0.475562759129962	0.527176943197542
"3501"	"Gas5"	2554	0.0895401106749071	8.5139545149548	0.536746120844251	0.475527068235589	0.527176943197542
"8439"	"Spg11"	7665	0.108366721729359	4.96134223593474	0.535392406485638	0.476074186346541	0.527688219626887
"887"	"Arhgef7"	7433	-0.100336209859927	4.64845736410058	0.534293748312028	0.476519010542084	0.528125572160425
"8440"	"Spg20"	4054	-0.116600613394659	4.39466528582652	0.532267688335195	0.477341183894152	0.528928175933702
"10225"	"Zfp397"	5486	0.0892530014195781	4.439952838535	0.532261154889033	0.477343839080035	0.528928175933702
"7360"	"Rfx3"	9341	-0.156686803934759	2.99626319265135	0.531345797426681	0.477716089124619	0.529284851011991
"2729"	"Dync2h1"	13972	0.157078162896246	2.96232158054515	0.530806082781085	0.477935808523968	0.529472472603237
"9476"	"Ttc7b"	3442	-0.212380893248651	2.16154703363768	0.530467408488558	0.478073772097655	0.52956949249013
"5119"	"Mbtps2"	4799	-0.206079788069604	2.94539084563435	0.529805963224231	0.47834341740495	0.529766926102943
"4574"	"Kctd13"	1654	-0.077482064077613	4.83176124699095	0.529782912199147	0.47835281909771	0.529766926102943
"8992"	"Tln1"	8560	-0.0680596361365469	9.27309256063498	0.528790191680881	0.478758014869191	0.530159807846929
"5328"	"Mlx"	1975	0.0474892102032455	6.77490022846387	0.528658288946932	0.478811897452019	0.530163615910316
"5264"	"Mical3"	9858	-0.166177806656239	2.36369554322708	0.527719348485803	0.479195757282138	0.530421001478175
"8194"	"Slc4a7"	7389	0.127518564786914	4.68631956125444	0.527774529814104	0.479173183339176	0.530421001478175
"4027"	"Herc6"	5279	-0.1009883828352	5.13889261232443	0.527797786572837	0.479163669856353	0.530421001478175
"3301"	"Fbxw17"	1785	-0.107267920322165	4.69357302661526	0.526942617666623	0.47951370100107	0.530717038492128
"4466"	"Itfg2"	2299	0.0905097571816256	4.53432384327946	0.525335239800414	0.480172808592954	0.531390567369901
"8769"	"Tatdn2"	2646	0.205726361624387	2.622543960677	0.522671614219358	0.481268462640522	0.532547014355852
"282"	"9130019O22Rik"	3878	-0.198510239122092	2.92359602435622	0.522292688767443	0.481424678728539	0.532608984726693
"1585"	"Ccdc93"	7256	-0.110419890628594	4.77077676228026	0.522289924289052	0.48142581873488	0.532608984726693
"10269"	"Zfp558"	3839	-0.222207018688484	1.87592581902395	0.522126335384362	0.481493287247713	0.53262756014877
"10245"	"Zfp451"	5684	0.0826224764672255	4.73985014368591	0.521111084975256	0.481912368140072	0.533035044111993
"7591"	"Rps13"	582	-0.0667555509908542	9.68775203540548	0.515085077719931	0.484412809108811	0.535744356911881
"9"	"0610030E20Rik"	4634	-0.070960583220959	5.2859559761028	0.513800075718486	0.484948908394427	0.536280831989208
"10281"	"Zfp593"	1976	0.0935766155597552	3.84466616612163	0.513419947793798	0.485107693393667	0.536399985014986
"7846"	"Sec61g"	779	0.0653620342545689	7.60297148000586	0.512684875856481	0.485414998991229	0.536683319945068
"942"	"Arpc5"	1897	0.0714298813411697	10.0453842879257	0.512266991193216	0.485589850920148	0.536820167578706
"4135"	"Hn1"	1358	0.0444903256223616	9.27879752040016	0.511763181656932	0.485800800703981	0.536996888451708
"7743"	"Sap130"	4015	0.075164200219918	5.41451983386504	0.50839726075398	0.487214228072488	0.538502632983684
"6836"	"Prelid2"	724	-0.143793038242833	2.72474855575334	0.507967460750875	0.487395224613112	0.538646036875268
"10169"	"Zfp191"	3128	-0.073740502886419	5.00919808330647	0.507692294366517	0.487511163456006	0.538717519495596
"204"	"4632404H12Rik"	2951	-0.244333288099381	0.920544281522178	0.506085323923264	0.488189203796997	0.539363279156308
"8319"	"Snhg17"	3172	-0.10011715919231	4.4112707812764	0.506064075509863	0.488198180267741	0.539363279156308
"1451"	"Capn7"	3561	0.0572002863240775	6.17681040227524	0.505179183593952	0.488572261165661	0.539719830234507
"1261"	"Begain"	2712	0.291669334704113	0.981486563939088	0.504158443558063	0.489004390574992	0.540140425112261
"9730"	"Usp25"	4413	-0.0719727887291661	5.80808882605074	0.503911146160579	0.48910918383917	0.540199403336452
"9029"	"Tmed9"	1451	0.05633687635044	7.94958280405517	0.503311486549874	0.489363454456664	0.540423442927344
"4712"	"Kri1"	2598	-0.0909065194801801	4.31106879134894	0.501513471672838	0.490127239957877	0.541210053788327
"1715"	"Cdc73"	2678	0.120646602067605	3.50587638608101	0.500460856515262	0.490575349646081	0.54164795932139
"10415"	"Zfp953"	4641	-0.176786254702901	2.33131778174881	0.498517598480432	0.491404497158074	0.542506435412958
"8900"	"Tgfb3"	3385	-0.195309582615616	2.98768825589234	0.495569645564991	0.49266701345846	0.543843116421428
"7830"	"Sec16a"	8739	-0.0795348177467999	6.34486214581259	0.49501614106525	0.492904695383483	0.54404834577614
"3657"	"Gm15760"	3445	-0.213267860451525	0.88870048758268	0.494835967907017	0.492982107388221	0.544076651123617
"7563"	"Rpl39"	394	-0.0876032649862478	9.35680274756559	0.49150895788576	0.494415409279778	0.545562605663844
"9631"	"Ubr2"	7748	-0.0674078017209036	6.18622880496417	0.491469775512553	0.494432332916091	0.545562605663844
"8204"	"Slc7a6"	3730	0.0612944496295216	6.16660422753025	0.489910754643373	0.49510653153743	0.54624917556775
"5620"	"Mypop"	2175	-0.216530223724291	2.31800496813091	0.489277399226968	0.49538088792422	0.546493056153339
"692"	"Anapc11"	3495	-0.0673085809852741	6.0289055053236	0.489160458070373	0.495431573646909	0.546493056153339
"4042"	"Hiat1"	2779	-0.0665308704371726	6.72980124014773	0.487502337396571	0.496151235117136	0.54722945546029
"106"	"2010320M18Rik"	745	-0.196710509818965	1.94574476621676	0.486151106746907	0.496739062237573	0.547820308931469
"4221"	"Hyal2"	1849	0.106441143921455	3.73699907659209	0.485593836386064	0.496981849760462	0.548030557232447
"93"	"1810043H04Rik"	494	-0.0634030991444274	5.79698853936075	0.483850009133502	0.497742942164621	0.548812245294813
"8234"	"Smad3"	5090	0.114734421572566	5.88456913311694	0.483013826648669	0.498108623917563	0.549157834613825
"3954"	"Habp4"	2567	0.205460073603723	3.94697702963306	0.48255253068722	0.498310562447291	0.549322845743762
"4492"	"Itpr1"	9877	-0.118287187970662	6.07819800599075	0.48133324387866	0.498845019241087	0.549854342131498
"2482"	"Dennd4c"	7792	-0.144842280803252	3.51921747838074	0.479926992094345	0.499462690139869	0.55047744057991
"6635"	"Podnl1"	2080	-0.128573177725785	4.65000146023379	0.478829981312615	0.499945473597614	0.550951759202152
"7330"	"Rell1"	3240	-0.131431761892792	3.88538499695703	0.478044433593608	0.500291693755619	0.551275498151768
"1103"	"Atxn3"	5404	-0.0738311559136125	4.21881294323823	0.477393041816099	0.500579109033466	0.55147656561234
"401"	"Abhd12"	1967	-0.0541741210734768	5.84414267872202	0.477414840669008	0.50056948593177	0.55147656561234
"1812"	"Cep44"	1399	-0.0938290446234962	4.21785807616534	0.475394797436816	0.501462630884125	0.552392018718389
"539"	"Adipor2"	3963	0.0736986748656984	5.80496058638236	0.47505036113146	0.50161520299832	0.552502178108608
"8713"	"Tab3"	6364	-0.145183321227956	3.25268559902998	0.47473749890398	0.501753860534366	0.552596989858135
"6608"	"Pmepa1"	4531	0.124450022195852	3.56893226021246	0.473516219343577	0.502295772858963	0.553134720953189
"9749"	"Usp48"	5746	0.0812811759538874	5.98446424429651	0.473400048464434	0.502347375023615	0.553134720953189
"2122"	"Cox7b"	1001	0.0611837016693839	8.12732739115716	0.472442929402628	0.50277287898518	0.553545250171196
"3310"	"Fcho1"	3403	0.0463013182676462	8.0223475520576	0.468703055097425	0.504441681206131	0.555324402375242
"8618"	"Stx11"	2396	0.127927464123536	6.91792972768549	0.468366763513715	0.504592225227665	0.555431952989396
"4670"	"Klhl2"	3319	-0.142454043364863	3.07495170829481	0.468179963134975	0.504675882814432	0.555465863271513
"7554"	"Rpl35"	452	-0.0640670966485075	9.31635327771614	0.466605054635488	0.505382184248454	0.556185000675524
"867"	"Arhgap31"	7722	-0.0605333614733791	6.8551832572527	0.46530805534032	0.505965180253498	0.55676830116891
"5598"	"Myh9"	7435	-0.059809443449326	9.86398909323075	0.462819790726116	0.507087023984653	0.557944369983114
"758"	"Anxa7"	2965	0.0716711665248432	6.20047735982932	0.462297446657814	0.507323091440939	0.558145681047239
"8593"	"Stk26"	2003	-0.0585167476885291	6.18665360716758	0.461445796833637	0.507708408178761	0.558511133552311
"6599"	"Plxdc1"	2905	-0.431252636724741	1.40076098112878	0.46050027213681	0.508136813418065	0.558923904659745
"3328"	"Fgf13"	3139	-0.109194374928955	4.94056841073314	0.460380562136049	0.508191098830399	0.558925120207984
"3998"	"Hddc2"	718	0.0785196486476749	6.04193420255517	0.459834051713919	0.508439059781553	0.559139323878218
"1355"	"Btbd6"	2098	-0.0745063183819099	5.41009564535376	0.458336835357815	0.509119488040611	0.559829024828083
"6558"	"Plcl2"	4051	-0.0998033105021587	5.11526394037924	0.455634055706795	0.510351960096432	0.561125546669474
"6177"	"Paip1"	4717	-0.0996755790410518	4.33003476138092	0.455286974935792	0.510510619346872	0.561241277127158
"8279"	"Smim3"	1986	0.301683175276015	1.39602340507103	0.454909209857721	0.510683406359057	0.561372513422622
"1816"	"Cep63"	2696	-0.0699642956486603	4.8799283291499	0.45417784680437	0.511018226785115	0.561681820070232
"6554"	"Plcb3"	4259	0.185619476808202	2.67077819647472	0.453272279445701	0.511433348373272	0.562024286662899
"1692"	"Cdc14b"	5993	0.144215271377634	3.37865216564518	0.453046091276764	0.511537130546179	0.562024286662899
"9844"	"Vps4a"	2075	0.0533787214266826	6.27284261353145	0.453034181099988	0.511542596361244	0.562024286662899
"6182"	"Pak2"	5741	0.0420660634339934	7.94717561857578	0.453031768134809	0.511543703731427	0.562024286662899
"4566"	"Kcnmb1"	4188	0.246957586032307	0.791649089556415	0.451732377978034	0.512140656892935	0.562621334163766
"4316"	"Ikzf5"	4390	-0.0729057465401271	4.42618516419483	0.449757013545625	0.513050578897192	0.563562038483433
"3422"	"Fto"	3558	0.0853862627996373	5.78184279120535	0.448072103059617	0.513829026268022	0.564358142551668
"7780"	"Scamp4"	1802	0.043565104670474	7.17040275731937	0.44709604519546	0.514280957106759	0.564795492078583
"875"	"Arhgdib"	1414	0.0453535609424247	11.5868252145627	0.446813227344253	0.514412041352912	0.564880425725536
"2614"	"Dnase1"	1305	0.219288810579281	1.30803223684908	0.443883805798343	0.515773391490714	0.56625700872949
"9598"	"Ube2l6"	1387	-0.178618151999466	2.61410111801817	0.443913437571306	0.515759588299552	0.56625700872949
"5987"	"Nt5m"	1306	0.0998378868177628	3.93315095308301	0.443663169898385	0.515876190152082	0.566310712189094
"5935"	"Nptn"	2077	0.0561997288398314	6.45834356320477	0.44308236224867	0.516146978566676	0.566489634997469
"220"	"4930453N24Rik"	1331	0.054662046353064	5.4971702143725	0.44311582470936	0.51613137042052	0.566489634997469
"6463"	"Picalm"	4174	-0.0927682566436375	5.50121201731792	0.442908672299103	0.516228007895235	0.566519407223443
"278"	"9030025P20Rik"	2120	-0.161137980637731	2.05254408435529	0.442409532645582	0.516460994204629	0.566697655829256
"7477"	"Rnf220"	2891	0.150465010150546	5.08981002361359	0.442329707115076	0.516498272615456	0.566697655829256
"202"	"3830403N18Rik"	1020	-0.362294241512943	1.21567565630691	0.442033964251077	0.516636426901789	0.566790067509165
"8460"	"Sprtn"	2116	0.127997397203662	3.44649825380148	0.441615354694944	0.516832092818464	0.566945548013992
"6887"	"Prpf18"	3413	-0.0672127636008279	6.79749981812862	0.439464133274244	0.517839751672322	0.567957526742424
"7302"	"Rce1"	1446	0.058823467535201	5.5742160428605	0.439415230276762	0.517862700168663	0.567957526742424
"2952"	"Entpd6"	2500	-0.0629221904724742	5.63315259924157	0.437379044606792	0.518819866142684	0.568947912474917
"2536"	"Dhx40"	3724	0.0934549947322679	5.1138141668329	0.43642757953307	0.519268239971993	0.569380198446076
"9027"	"Tmed7"	3452	0.0838297103469434	4.72303458404424	0.435556046347216	0.519679569852608	0.569771779590122
"4845"	"Lmbrd2"	3046	0.261766522143332	1.5586385244123	0.435156904309341	0.519868148974153	0.5699190826868
"5387"	"Mpp5"	5514	0.1171407363624	3.67418021063629	0.434168377185641	0.520335730723671	0.570333664815205
"1610"	"Ccnl1"	2145	0.116874707764117	6.9610323758617	0.434127983594432	0.5203548536549	0.570333664815205
"10305"	"Zfp647"	2298	-0.259195031292596	1.12082482846543	0.433865085099557	0.520479345283868	0.570351154095866
"8308"	"Snapc1"	2125	0.0708524060883595	4.51241538622681	0.433883413323534	0.520470664455181	0.570351154095866
"8794"	"Tbc1d32"	7239	0.264513119793573	1.74022197148405	0.433309257403885	0.520742729324767	0.570580284112104
"9805"	"Vezt"	14025	0.12756878577783	3.16286639736637	0.430398950923928	0.522125815399643	0.572036101308271
"4532"	"Kank3"	2634	-0.202174391336987	1.8630126709442	0.429746376560306	0.522436871663903	0.57227238129028
"6254"	"Pcm1"	8381	-0.0894728529252852	4.72589718526001	0.429718052302161	0.522450380445312	0.57227238129028
"5978"	"Nsun6"	4776	-0.108687885337386	3.22811275235366	0.429448372142363	0.522579032147849	0.572353650257805
"10280"	"Zfp592"	7292	-0.0841274294619119	5.62154418550552	0.429161224049959	0.522716081200239	0.572444098511463
"10029"	"Ythdf1"	3171	0.0945662489472731	4.54668659049395	0.428628446542756	0.522970539084411	0.572663092912811
